X,Y,Value
2,88,3.8707890000000003
2,89,3.882361
2,90,8.940377
1,87,3.878153
1,88,3.8765750000000003
1,89,4.28028
1,90,4.080663
0,87,3.879731
0,88,3.877364
0,89,17.019737
0,90,7.784229
-1,87,3.879731
-1,88,3.8768380000000002
-1,89,3.8778900000000003
-1,90,3.890251
-2,87,3.8731560000000003
-2,88,17.02
-2,89,3.872367
-2,90,3.874734
-3,87,3.877627
-3,88,3.873945
-3,89,3.876312
-3,90,3.878416
-4,87,3.874734
-4,88,3.873419
-4,89,3.879468
-4,90,3.877364
-5,87,3.8778900000000003
-5,88,3.8778900000000003
-5,89,3.88052
-5,90,3.8792050000000002
-6,87,3.878679
-6,88,3.87526
-6,89,3.872893
-6,90,3.880783
-7,87,3.894196
-7,88,3.8768380000000002
-7,89,3.945744
-7,90,3.879731
-8,87,4.19349
-8,88,3.872104
-8,89,3.88052
-8,90,3.9412730000000002
-9,87,3.878942
-9,88,3.974937
-9,89,3.878416
-9,90,3.877364
-10,87,3.8802570000000003
-10,88,3.8765750000000003
-10,89,3.874997
-10,90,3.877627
-11,87,3.879468
-11,88,3.874471
-11,89,3.871578
-11,90,3.875786
-12,87,3.879468
-12,88,3.914447
-12,89,3.879731
-12,90,14.332929
-13,87,3.878153
-13,88,3.891303
-13,89,3.878153
-13,90,3.875786
-14,87,3.987561
-14,88,3.877364
-14,89,4.756836
-14,90,3.8755230000000003
-15,87,3.879994
-15,88,3.8768380000000002
-15,89,3.8778900000000003
-15,90,3.877627
-16,87,3.878942
-16,88,3.9220740000000003
-16,89,3.879731
-16,90,3.877364
-17,87,3.879468
-17,88,3.8778900000000003
-17,89,3.893144
-17,90,4.000711
-18,87,3.88052
-18,88,3.8778900000000003
-18,89,3.878416
-18,90,3.879731
-19,87,17.02
-19,88,3.878153
-19,89,3.933646
-19,90,3.8802570000000003
-20,87,3.88315
-20,88,3.943114
-20,89,3.927071
-20,90,3.878153
-21,87,3.8934070000000003
-21,88,3.8778900000000003
-21,89,3.879731
-21,90,3.966521
-22,87,3.8802570000000003
-22,88,7.230088
-22,89,3.8802570000000003
-22,90,3.877364
-23,87,3.876312
-23,88,3.873945
-23,89,5.479034
-23,90,3.8765750000000003
-24,87,3.88052
-24,88,17.019211
-24,89,3.87526
-24,90,3.881046
-25,87,5.915350999999999
-25,88,3.8778900000000003
-25,89,3.882098
-25,90,3.878416
-26,87,3.879731
-26,88,3.8768380000000002
-26,89,3.875786
-26,90,3.8792050000000002
-27,87,4.475163
-27,88,3.876049
-27,89,3.8792050000000002
-27,90,3.877364
-28,87,16.27571
-28,88,3.878416
-28,89,3.943114
-28,90,3.899193
-29,87,3.879731
-29,88,3.8731560000000003
-29,89,3.8768380000000002
-29,90,3.90156
-30,87,3.878942
-30,88,3.8765750000000003
-30,89,3.87526
-30,90,3.876312
-31,87,3.877101
-31,88,3.8707890000000003
-31,89,17.024734
-31,90,3.870526
-32,87,3.90682
-32,88,3.911028
-32,89,3.983879
-32,90,4.123795
-33,87,17.02
-33,88,17.02
-33,89,17.019737
-33,90,17.02
-34,87,17.02
-34,88,17.02
-34,89,17.02
-35,87,17.02
-35,88,17.02
-36,87,17.02
-39,83,17.02
-39,84,17.02
-38,83,17.02
-38,84,17.02
-38,85,17.02
-37,83,17.02
-37,84,17.02
-37,85,17.02
-37,86,17.02
-36,83,17.02
-36,84,17.02
-36,85,17.02
-36,86,17.02
-35,83,17.02
-35,84,17.02
-35,85,17.02
-35,86,17.02
-34,83,17.02
-34,84,17.02
-34,85,17.02
-34,86,17.02
-33,83,3.916814
-33,84,4.021488
-33,85,17.02
-33,86,17.020263
-32,83,3.882098
-32,84,3.871052
-32,85,3.881835
-32,86,3.918918
-31,83,3.878153
-31,84,3.872367
-31,85,3.8718410000000003
-31,86,17.019737
-30,83,3.879731
-30,84,3.8707890000000003
-30,85,3.879731
-30,86,3.877627
-29,83,3.916814
-29,84,3.8768380000000002
-29,85,3.878942
-29,86,3.876312
-28,83,3.879468
-28,84,3.872104
-28,85,3.879468
-28,86,3.877627
-27,83,3.878679
-27,84,3.8768380000000002
-27,85,17.020789
-27,86,3.877627
-26,83,3.878942
-26,84,3.877101
-26,85,3.871052
-26,86,3.876312
-25,83,3.879731
-25,84,3.873682
-25,85,3.880783
-25,86,3.878153
-24,83,3.878679
-24,84,3.877101
-24,85,3.878679
-24,86,3.878942
-23,83,3.878679
-23,84,3.877627
-23,85,3.88052
-23,86,3.879468
-22,83,3.879731
-22,84,3.8731560000000003
-22,85,4.051996
-22,86,3.88052
-21,83,3.879468
-21,84,3.877364
-21,85,3.8815720000000002
-21,86,3.88052
-20,83,11.577741
-20,84,5.027200000000001
-20,85,3.878153
-20,86,3.877364
-19,83,4.285014
-19,84,3.873945
-19,85,3.880783
-19,86,3.8839390000000003
-18,83,17.02
-18,84,3.888936
-18,85,3.8839390000000003
-18,86,3.9005080000000003
-17,83,4.045421
-17,84,3.870526
-17,85,3.879468
-17,86,3.871052
-16,83,3.9489
-16,84,3.896563
-16,85,4.013335
-16,86,3.878942
-15,83,3.879731
-15,84,3.908661
-15,85,3.879994
-15,86,3.9389060000000002
-14,83,3.879994
-14,84,3.873419
-14,85,3.881309
-14,86,3.880783
-13,83,3.88052
-13,84,3.8765750000000003
-13,85,3.8778900000000003
-13,86,4.042528
-12,83,3.8718410000000003
-12,84,3.883676
-12,85,3.877101
-12,86,17.019474
-11,83,3.8778900000000003
-11,84,4.323675
-11,85,3.8778900000000003
-11,86,3.8768380000000002
-10,83,4.115116
-10,84,3.8778900000000003
-10,85,4.390477
-10,86,3.878679
-9,83,3.949426
-9,84,3.8768380000000002
-9,85,3.8802570000000003
-9,86,3.876312
-8,83,3.870526
-8,84,3.8778900000000003
-8,85,17.019737
-8,86,3.873682
-7,83,3.879731
-7,84,3.879994
-7,85,3.880783
-7,86,17.02
-6,83,3.8826240000000003
-6,84,3.877364
-6,85,3.878153
-6,86,17.019737
-5,83,5.402501
-5,84,3.8765750000000003
-5,85,3.879994
-5,86,3.874734
-4,83,3.87526
-4,84,3.9183920000000003
-4,85,3.8815720000000002
-4,86,4.153514
-3,83,3.8899880000000002
-3,84,3.8731560000000003
-3,85,3.870263
-3,86,3.876049
-2,83,3.879468
-2,84,3.945744
-2,85,17.02
-2,86,3.870526
-1,83,3.886569
-1,84,3.8768380000000002
-1,85,3.88052
-1,86,3.8742080000000003
0,83,3.8768380000000002
0,84,3.877101
0,85,3.877364
0,86,3.879468
1,83,3.881309
1,84,3.875786
1,85,3.879468
1,86,3.879468
2,83,3.87526
2,84,3.876049
2,85,3.879731
2,86,3.8755230000000003
3,83,3.964154
3,84,3.877364
3,85,3.969677
3,86,3.8768380000000002
4,83,17.02
4,84,17.021578
4,85,3.87526
4,86,17.02
5,83,17.02
5,84,3.8765750000000003
5,85,3.877364
5,86,3.9925580000000003
6,83,3.878679
6,84,3.8768380000000002
6,85,3.8792050000000002
6,86,3.876049
7,83,3.8778900000000003
7,84,3.877101
7,85,3.878416
7,86,3.877627
8,83,17.02
8,84,3.877364
8,85,3.8792050000000002
8,86,3.8768380000000002
9,83,3.965732
9,84,3.8768380000000002
9,85,3.8970890000000002
9,86,3.9578420000000003
10,83,3.878942
10,84,3.877364
10,85,3.872367
10,86,3.876049
11,83,3.878942
11,84,3.874734
11,85,3.879731
11,86,3.876312
12,83,4.7060770000000005
12,84,3.877101
12,85,3.877627
12,86,3.945218
13,83,3.878942
13,84,3.876312
13,85,3.8792050000000002
13,86,3.881046
14,83,3.8768380000000002
14,84,3.877101
14,85,17.02
14,86,16.891918999999998
15,83,3.879468
15,84,3.877101
15,85,17.019474
15,86,3.873682
16,83,3.879468
16,84,3.877627
16,85,3.878942
16,86,3.908661
17,83,3.879994
17,84,3.877364
17,85,3.877627
17,86,3.875786
18,83,3.879468
18,84,3.877627
18,85,3.878942
18,86,3.8768380000000002
19,83,3.8755230000000003
19,84,17.019211
19,85,17.02263
19,86,3.877364
20,83,3.878679
20,84,3.871578
20,85,3.878679
20,86,3.878153
21,83,3.878679
21,84,3.877101
21,85,17.019737
21,86,17.020263
22,83,3.8802570000000003
22,84,3.877364
22,85,3.879731
22,86,3.877364
23,83,3.878416
23,84,17.02
23,85,17.020526
23,86,3.8755230000000003
24,83,3.8792050000000002
24,84,17.02
24,85,3.8755230000000003
24,86,17.019737
25,83,17.02
25,84,4.256873000000001
25,85,3.919444
25,86,17.02
26,83,17.02
26,84,3.876049
26,85,17.004483
26,86,17.019474
27,83,3.872104
27,84,17.02
27,85,17.019474
28,83,3.881835
28,84,17.020263
29,83,17.02
32,79,17.02
31,79,3.8923550000000002
31,80,9.09055
30,79,3.879731
30,80,17.019474
30,81,4.457279
30,82,17.02
29,79,3.878679
29,80,17.019474
29,81,3.8755230000000003
29,82,3.871578
28,79,3.8792050000000002
28,80,17.020263
28,81,3.878416
28,82,3.8742080000000003
27,79,3.879994
27,80,4.098021
27,81,3.8802570000000003
27,82,3.877364
26,79,3.879731
26,80,3.8768380000000002
26,81,17.021052
26,82,17.02
25,79,3.899982
25,80,3.88052
25,81,17.02
25,82,3.877364
24,79,3.8792050000000002
24,80,3.8765750000000003
24,81,3.8802570000000003
24,82,4.192964
23,79,3.878679
23,80,3.8742080000000003
23,81,17.02
23,82,3.878153
22,79,3.8792050000000002
22,80,3.876312
22,81,3.8792050000000002
22,82,3.879468
21,79,3.90682
21,80,3.8778900000000003
21,81,17.019737
21,82,3.8792050000000002
20,79,3.897352
20,80,3.877101
20,81,3.8792050000000002
20,82,3.877101
19,79,3.878679
19,80,3.877364
19,81,3.88052
19,82,4.0288520000000005
18,79,16.987125
18,80,3.952582
18,81,3.877101
18,82,3.876312
17,79,3.8778900000000003
17,80,3.877364
17,81,3.873682
17,82,17.021052
16,79,4.294482
16,80,3.877101
16,81,3.878153
16,82,3.876049
15,79,3.8768380000000002
15,80,3.872893
15,81,3.879468
15,82,3.8778900000000003
14,79,3.881835
14,80,3.877101
14,81,3.879994
14,82,3.893144
13,79,3.8792050000000002
13,80,3.877627
13,81,3.873945
13,82,3.878416
12,79,4.379957
12,80,3.877364
12,81,3.87526
12,82,3.8792050000000002
11,79,17.019737
11,80,3.873945
11,81,3.878679
11,82,3.882887
10,79,3.8792050000000002
10,80,3.8755230000000003
10,81,3.8778900000000003
10,82,3.8768380000000002
9,79,3.879468
9,80,3.916551
9,81,3.879468
9,82,3.8765750000000003
8,79,3.87526
8,80,3.871578
8,81,3.8802570000000003
8,82,3.8778900000000003
7,79,3.8768380000000002
7,80,3.877101
7,81,4.16193
7,82,17.019474
6,79,3.882361
6,80,3.882887
6,81,3.878942
6,82,3.8792050000000002
5,79,3.873682
5,80,3.877364
5,81,3.878679
5,82,3.879731
4,79,3.878942
4,80,3.8768380000000002
4,81,17.020263
4,82,3.878153
3,79,3.8707890000000003
3,80,17.019474
3,81,3.872367
3,82,3.8768380000000002
2,79,17.02
2,80,3.875786
2,81,17.02
2,82,3.8765750000000003
1,79,3.881046
1,80,5.970581
1,81,4.380746
1,82,3.873682
0,79,3.879468
0,80,3.8731560000000003
0,81,4.206377
0,82,3.878679
-1,79,3.878153
-1,80,3.8768380000000002
-1,81,3.880783
-1,82,3.9628390000000002
-2,79,4.359443
-2,80,3.877364
-2,81,3.875786
-2,82,3.879731
-3,79,3.879731
-3,80,3.876312
-3,81,3.879994
-3,82,3.873945
-4,79,3.8802570000000003
-4,80,11.07883
-4,81,3.878153
-4,82,3.878679
-5,79,3.8765750000000003
-5,80,3.877364
-5,81,3.878679
-5,82,3.874471
-6,79,3.879994
-6,80,3.905768
-6,81,3.877364
-6,82,3.8755230000000003
-7,79,3.8802570000000003
-7,80,3.876312
-7,81,3.879468
-7,82,3.893933
-8,79,3.879731
-8,80,3.872893
-8,81,3.994399
-8,82,3.8778900000000003
-9,79,3.879731
-9,80,17.02
-9,81,17.019211
-9,82,3.884202
-10,79,3.879994
-10,80,3.877101
-10,81,4.963554
-10,82,3.877627
-11,79,3.989665
-11,80,4.793393
-11,81,3.8765750000000003
-11,82,3.910502
-12,79,3.879468
-12,80,3.877364
-12,81,3.879468
-12,82,4.716334
-13,79,3.878942
-13,80,3.8765750000000003
-13,81,3.9783560000000002
-13,82,3.871052
-14,79,17.018421999999997
-14,80,4.210059
-14,81,3.953371
-14,82,3.878942
-15,79,3.877364
-15,80,17.02
-15,81,3.881046
-15,82,4.013598
-16,79,3.878153
-16,80,6.705666
-16,81,3.871578
-16,82,3.916814
-17,79,3.878942
-17,80,3.8768380000000002
-17,81,17.021314999999998
-17,82,3.8792050000000002
-18,79,3.877364
-18,80,3.874734
-18,81,3.881046
-18,82,3.8768380000000002
-19,79,3.8765750000000003
-19,80,17.019737
-19,81,3.879731
-19,82,3.8802570000000003
-20,79,3.872893
-20,80,3.872367
-20,81,3.9173400000000003
-20,82,3.874997
-21,79,3.879468
-21,80,4.007286
-21,81,3.879468
-21,82,3.876049
-22,79,3.8742080000000003
-22,80,3.920496
-22,81,3.876312
-22,82,3.872104
-23,79,17.02
-23,80,3.873419
-23,81,17.018947999999998
-23,82,3.871052
-24,79,4.150621
-24,80,3.878153
-24,81,3.879994
-24,82,3.879994
-25,79,3.878942
-25,80,3.878416
-25,81,3.878416
-25,82,17.020526
-26,79,3.879468
-26,80,3.876049
-26,81,3.878153
-26,82,3.881046
-27,79,3.887095
-27,80,3.877627
-27,81,4.629807
-27,82,4.03306
-28,79,3.924967
-28,80,3.877364
-28,81,4.0396350000000005
-28,82,3.878416
-29,79,4.01991
-29,80,3.878679
-29,81,3.8792050000000002
-29,82,3.892618
-30,79,3.879468
-30,80,3.8768380000000002
-30,81,3.8765750000000003
-30,82,3.877627
-31,79,3.901034
-31,80,3.877101
-31,81,3.87263
-31,82,3.8768380000000002
-32,79,4.207429
-32,80,3.877364
-32,81,3.879731
-32,82,3.871578
-33,79,17.02
-33,80,3.874471
-33,81,3.874471
-33,82,3.912869
-34,79,3.871052
-34,80,3.8768380000000002
-34,81,17.020263
-34,82,17.015529
-35,79,3.9233890000000002
-35,80,17.02
-35,81,17.020263
-35,82,17.02
-36,79,4.0051820000000005
-36,80,17.02
-36,81,17.02
-36,82,17.02
-37,79,17.019474
-37,80,17.02
-37,81,17.02
-37,82,17.02
-38,79,3.977567
-38,80,17.02
-38,81,17.02
-38,82,17.019737
-39,79,4.003604
-39,80,4.022277
-39,81,17.019737
-39,82,17.02
-40,79,3.92786
-40,80,3.8768380000000002
-40,81,3.90682
-40,82,4.0541
-41,79,3.877364
-41,80,3.870263
-41,81,3.8718410000000003
-42,79,17.02
-42,80,17.018421999999997
-45,75,3.877627
-45,76,17.02
-44,75,3.878942
-44,76,3.877364
-44,77,3.879468
-43,75,3.8768380000000002
-43,76,17.018947999999998
-43,77,3.879731
-43,78,3.8768380000000002
-42,75,3.879994
-42,76,3.871578
-42,77,3.879468
-42,78,3.879731
-41,75,3.8792050000000002
-41,76,3.877364
-41,77,3.8802570000000003
-41,78,3.874734
-40,75,3.879468
-40,76,3.877101
-40,77,3.8815720000000002
-40,78,3.874471
-39,75,3.8765750000000003
-39,76,3.877101
-39,77,3.877101
-39,78,3.873945
-38,75,3.879731
-38,76,3.879468
-38,77,3.872893
-38,78,3.900771
-37,75,3.878942
-37,76,3.8718410000000003
-37,77,3.8718410000000003
-37,78,3.901297
-36,75,3.879731
-36,76,3.872893
-36,77,3.8731560000000003
-36,78,3.9489
-35,75,17.02
-35,76,3.874997
-35,77,3.8768380000000002
-35,78,3.89893
-34,75,3.878679
-34,76,3.8742080000000003
-34,77,3.8792050000000002
-34,78,3.874471
-33,75,3.878942
-33,76,3.87263
-33,77,3.879731
-33,78,3.8768380000000002
-32,75,3.877101
-32,76,3.877364
-32,77,3.8792050000000002
-32,78,3.8802570000000003
-31,75,3.879731
-31,76,4.226628
-31,77,3.880783
-31,78,3.873419
-30,75,3.879468
-30,76,3.877364
-30,77,3.8792050000000002
-30,78,3.878416
-29,75,3.8792050000000002
-29,76,3.8826240000000003
-29,77,3.879731
-29,78,17.02
-28,75,3.872104
-28,76,3.8731560000000003
-28,77,3.877627
-28,78,3.878679
-27,75,3.886569
-27,76,4.038057
-27,77,3.878679
-27,78,3.878416
-26,75,3.8765750000000003
-26,76,3.877101
-26,77,3.879994
-26,78,3.882361
-25,75,3.8792050000000002
-25,76,3.877101
-25,77,4.3171
-25,78,17.020526
-24,75,3.8792050000000002
-24,76,3.875786
-24,77,3.878942
-24,78,3.874997
-23,75,5.380672000000001
-23,76,3.872893
