X,Y,Value
-6,60,22.479879999999998
-6,61,22.46673
-6,62,22.48777
-5,59,22.47725
-5,60,16.30464
-5,61,22.464100000000002
-5,62,22.49566
-4,59,22.479879999999998
-4,60,16.30464
-4,61,22.47199
-4,62,22.50092
-3,59,16.29938
-3,60,22.49566
-3,61,22.47199
-3,62,16.31253
-2,59,16.29412
-2,60,16.30201
-2,61,16.29412
-2,62,22.50618
-1,59,22.479879999999998
-1,60,22.49566
-1,61,22.47725
-1,62,22.50881
0,59,22.48514
0,60,16.29675
0,61,22.479879999999998
0,62,22.51144
1,59,16.31779
1,60,22.49829
1,61,22.48251
1,62,22.51407
2,59,22.48514
2,60,22.50355
2,61,16.32042
2,62,22.5167
3,59,22.4904
3,60,22.50355
3,61,22.48514
3,62,22.5167
4,59,22.48514
4,60,22.50092
4,61,22.4904
4,62,22.52196
5,59,16.32568
5,60,22.50355
5,61,22.49303
5,62,22.52722
6,59,22.49303
6,60,22.51407
6,61,22.49566
6,62,22.53248
7,59,22.50618
7,60,22.52459
7,61,16.3888
7,62,22.54563
8,59,22.5167
8,60,22.53248
8,61,22.51933
8,62,22.55878
9,59,22.53248
9,60,22.55352
9,61,22.543
9,62,22.58771
10,59,22.556150000000002
10,60,16.38091
10,61,22.57456
10,62,16.438769999999998
11,59,22.60612
11,60,10.16359
11,61,22.64031
11,62,22.690279999999998
12,59,22.666610000000002
12,60,10.16359
12,61,22.71921
12,62,22.782329999999998
13,59,22.7534
13,60,16.494
13,61,22.85071
13,62,16.62813
14,59,22.8323
14,60,22.90857
14,61,22.97169
14,62,23.09793
15,59,22.85334
15,60,22.92698
15,61,22.982210000000002
15,62,16.6781
16,59,22.84808
16,60,16.662319999999998
16,61,22.89542
16,62,10.25038
17,59,22.83756
17,60,16.533450000000002
17,61,10.184629999999999
18,59,10.20041
20,55,12.872489999999999
19,55,22.82441
19,56,22.795479999999998
19,57,10.20041
18,55,22.771810000000002
18,56,16.52293
18,57,22.81126
18,58,22.81389
17,55,22.72447
17,56,22.771810000000002
17,57,22.782329999999998
17,58,16.538710000000002
16,55,22.69554
16,56,22.74551
16,57,22.75603
16,58,22.82967
15,55,22.67976
15,56,22.72447
15,57,22.74025
15,58,22.81652
14,55,22.65872
14,56,16.428250000000002
14,57,22.72184
14,58,22.79811
13,55,22.62716
13,56,22.66135
13,57,22.674500000000002
13,58,22.74025
12,55,22.58245
12,56,16.68336
12,57,22.61664
12,58,22.66924
11,55,22.55352
11,56,16.39406
11,57,16.34409
11,58,22.61138
10,55,16.34935
10,56,22.548260000000003
10,57,22.535110000000003
10,58,22.57193
9,55,22.479879999999998
9,56,22.52459
9,57,22.51144
9,58,22.54563
8,55,22.49829
8,56,22.51407
8,57,22.50092
8,58,22.535110000000003
7,55,22.4904
7,56,16.32831
7,57,22.4904
7,58,22.52459
6,55,22.479879999999998
6,56,22.49829
6,57,22.48251
6,58,22.5167
5,55,22.48514
5,56,22.49829
5,57,16.28886
5,58,22.51407
4,55,22.48251
4,56,22.49303
4,57,22.479879999999998
4,58,22.51144
3,55,16.341459999999998
3,56,16.341459999999998
3,57,22.47462
3,58,22.50881
2,55,16.31253
2,56,22.49303
2,57,22.47462
2,58,22.50618
1,55,22.479879999999998
1,56,16.31516
1,57,22.47199
1,58,22.50881
0,55,22.47725
0,56,22.48514
0,57,22.47199
0,58,22.50618
-1,55,22.479879999999998
-1,56,22.4904
-1,57,22.47462
-1,58,22.50618
-2,55,22.47462
-2,56,22.48777
-2,57,22.47199
-2,58,22.49829
-3,55,22.47725
-3,56,22.4904
-3,57,22.47199
-3,58,22.50092
-4,55,22.479879999999998
-4,56,22.48777
-4,57,22.47462
-4,58,22.50092
-5,55,16.28886
-5,56,22.4904
-5,57,22.46936
-5,58,16.30727
-6,55,16.28886
-6,56,22.48514
-6,57,16.28097
-6,58,22.48777
-7,55,22.47462
-7,56,22.479879999999998
-7,57,22.46147
-7,58,10.10836
-8,55,22.47199
-8,56,22.48251
-8,57,16.26519
-8,58,22.47462
-9,55,22.46936
-9,56,22.479879999999998
-9,57,22.46147
-9,58,22.48514
-10,55,22.47462
-10,56,22.48514
-10,57,22.464100000000002
-10,58,22.4904
-11,55,22.479879999999998
-11,56,22.49566
-11,57,22.46147
-11,58,22.49829
-12,55,16.29675
-12,56,22.50881
-12,57,16.29149
-12,58,16.34935
-13,55,22.50618
-13,56,22.51144
-13,57,22.49829
-13,58,22.52985
-14,55,22.50881
-14,56,22.53248
-14,57,22.51407
-14,58,22.54563
-15,55,10.23986
-15,56,22.54037
-15,57,22.52985
-15,58,22.49829
-16,55,22.53248
-16,56,22.55089
-16,57,22.548260000000003
-16,58,22.58771
-17,55,22.543
-17,56,22.561410000000002
-17,57,22.556150000000002
-17,58,16.43351
-18,55,16.32831
-18,56,16.43351
-18,57,22.55089
-18,58,22.59297
-19,55,22.52459
-19,56,16.40721
-19,57,22.52985
-19,58,16.4151
-20,55,22.50881
-20,56,16.43351
-20,57,22.51407
-20,58,22.548260000000003
-21,55,22.50355
-21,56,22.5167
-21,57,22.50092
-21,58,22.535110000000003
-22,55,22.49303
-22,56,22.50618
-22,57,22.4904
-22,58,22.50355
-23,55,22.47462
-23,56,22.48514
-23,57,16.39669
-23,58,16.35198
-24,55,22.44832
-24,56,22.39309
-24,57,10.05576
-25,55,22.20636
-27,51,10.05313
-26,51,22.43254
-26,52,16.32831
-26,53,21.03864
-25,51,22.47725
-25,52,22.479879999999998
-25,53,22.443060000000003
-25,54,16.26256
-24,51,22.48777
-24,52,22.49566
-24,53,22.47199
-24,54,16.40984
-23,51,22.4904
-23,52,16.3625
-23,53,22.48251
-23,54,16.40984
-22,51,10.20304
-22,52,22.50618
-22,53,16.29412
-22,54,22.52196
-21,51,22.49829
-21,52,10.22671
-21,53,22.49566
-21,54,22.52985
-20,51,16.30464
-20,52,22.5167
-20,53,22.50355
-20,54,16.39669
-19,51,16.3099
-19,52,22.52196
-19,53,22.51144
-19,54,22.54037
-18,51,22.50881
-18,52,16.31516
-18,53,22.51407
-18,54,22.548260000000003
-17,51,16.39406
-17,52,22.535110000000003
-17,53,22.52196
-17,54,22.55878
-16,51,16.30727
-16,52,22.53248
-16,53,22.5167
-16,54,22.55089
-15,51,22.50881
-15,52,22.52722
-15,53,22.51144
-15,54,22.543
-14,51,22.50618
-14,52,16.31253
-14,53,22.50092
-14,54,16.32042
-13,51,16.29938
-13,52,22.50881
-13,53,22.4904
-13,54,22.52196
-12,51,22.4904
-12,52,22.49829
-12,53,22.48251
-12,54,22.51407
-11,51,22.48251
-11,52,22.49566
-11,53,16.28886
-11,54,22.50355
-10,51,22.48251
-10,52,22.48777
-10,53,16.29412
-10,54,22.49566
-9,51,22.479879999999998
-9,52,22.48777
-9,53,22.46936
-9,54,22.49303
-8,51,22.48251
-8,52,16.30727
-8,53,16.27834
-8,54,16.30464
-7,51,22.48251
-7,52,16.32831
-7,53,22.44832
-7,54,16.30464
-6,51,22.479879999999998
-6,52,22.49303
-6,53,22.464100000000002
-6,54,22.49566
-5,51,22.48251
-5,52,22.4904
-5,53,22.47462
-5,54,22.49829
-4,51,22.479879999999998
-4,52,16.29675
-4,53,22.47199
-4,54,22.49829
-3,51,16.29149
-3,52,22.48514
-3,53,16.27834
-3,54,22.49566
-2,51,22.479879999999998
-2,52,22.49303
-2,53,22.47199
-2,54,22.49829
-1,51,16.29149
-1,52,22.49303
-1,53,22.47462
-1,54,22.50355
0,51,22.47725
0,52,22.48251
0,53,22.47199
0,54,22.49303
1,51,16.28623
1,52,22.4904
1,53,22.46936
1,54,22.49829
2,51,22.47725
2,52,22.4904
2,53,22.47199
2,54,16.333569999999998
3,51,22.46673
3,52,22.46147
3,53,22.46936
3,54,22.49829
4,51,22.47462
4,52,22.49303
4,53,22.47199
4,54,22.50092
5,51,16.34409
5,52,22.48514
5,53,22.47462
5,54,22.50355
6,51,16.359869999999997
6,52,22.49303
6,53,16.28097
6,54,22.50618
7,51,22.479879999999998
7,52,22.49303
7,53,16.333569999999998
7,54,22.50881
8,51,22.48777
8,52,22.49829
8,53,22.48514
8,54,22.51407
9,51,16.34409
9,52,22.50618
9,53,16.30464
9,54,22.52459
10,51,22.49829
10,52,16.3099
10,53,22.50881
10,54,22.54563
11,51,22.51407
11,52,22.53774
11,53,22.52459
11,54,22.56404
12,51,22.535110000000003
12,52,22.55352
12,53,22.55089
12,54,22.59297
13,51,22.55352
13,52,22.58245
13,53,22.57719
13,54,22.62716
14,51,22.57193
14,52,16.373019999999997
14,53,22.5956
14,54,22.653460000000003
15,51,22.58771
15,52,22.6219
15,53,22.6219
15,54,16.43088
16,51,22.60349
16,52,22.63768
16,53,16.40458
16,54,22.69554
17,51,16.39143
17,52,22.66135
17,53,22.66398
17,54,22.71921
18,51,16.40458
18,52,22.69554
18,53,22.7008
18,54,22.763920000000002
19,51,22.71395
19,52,22.7534
19,53,22.763920000000002
19,54,22.82441
20,51,22.79022
20,52,22.82704
20,53,22.82441
20,54,16.53082
21,51,22.84282
21,52,10.22145
21,53,43.31999999999999
23,47,16.55449
23,48,43.31999999999999
22,47,16.52819
22,48,22.863860000000003
22,49,22.84282
22,50,16.53082
21,47,22.73762
21,48,16.48611
21,49,22.80074
21,50,22.8586
20,47,22.671870000000002
20,48,22.70343
20,49,22.71395
20,50,16.47559
19,47,22.61927
19,48,22.64557
19,49,22.653460000000003
19,50,22.70606
18,47,10.14781
18,48,16.37565
18,49,10.15833
18,50,22.65609
17,47,22.55878
17,48,22.57982
17,49,22.57719
17,50,16.38091
16,47,22.54037
16,48,22.569300000000002
16,49,22.56667
16,50,22.60349
15,47,22.535110000000003
15,48,22.556150000000002
15,49,22.55089
15,50,22.59034
14,47,22.52459
14,48,22.54563
14,49,22.535110000000003
14,50,16.37828
13,47,22.50881
13,48,16.3362
13,49,22.52196
13,50,22.561410000000002
12,47,22.50355
12,48,22.5167
12,49,22.50881
12,50,22.548260000000003
11,47,22.49303
11,48,22.51144
11,49,22.49566
11,50,22.52722
10,47,16.28886
10,48,22.50092
10,49,22.48777
10,50,22.51933
9,47,22.479879999999998
9,48,16.37565
9,49,22.479879999999998
9,50,16.30464
8,47,22.47725
8,48,16.29149
8,49,22.47462
8,50,22.50092
7,47,22.47725
7,48,10.18726
7,49,22.47462
7,50,22.50092
6,47,16.330940000000002
6,48,22.48251
6,49,22.46673
6,50,22.49303
5,47,22.47462
5,48,22.48777
5,49,16.333569999999998
5,50,22.49829
4,47,22.47462
4,48,16.29412
4,49,22.46673
4,50,16.39932
3,47,22.47462
3,48,22.48514
3,49,22.46673
3,50,22.49303
2,47,22.47462
2,48,22.48777
2,49,22.46936
2,50,16.31253
1,47,22.47199
1,48,22.48514
1,49,22.46936
1,50,22.49566
0,47,22.46936
0,48,22.4904
0,49,22.46147
0,50,22.49829
-1,47,22.47462
-1,48,22.4904
-1,49,22.47199
-1,50,22.49303
-2,47,22.47462
-2,48,16.29412
-2,49,22.47199
-2,50,22.50355
-3,47,22.47462
-3,48,16.29675
-3,49,22.46936
-3,50,22.49566
-4,47,22.48251
-4,48,16.30727
-4,49,22.47462
-4,50,22.50618
-5,47,22.48251
-5,48,16.32042
-5,49,13.629929999999998
-5,50,22.50092
-6,47,22.48251
-6,48,22.49566
-6,49,22.46936
-6,50,16.30464
-7,47,16.28886
-7,48,22.4904
-7,49,22.47199
-7,50,22.49829
-8,47,22.48251
-8,48,22.4904
-8,49,16.29412
-8,50,22.49829
-9,47,10.10836
-9,48,22.49303
-9,49,22.47199
-9,50,22.49829
-10,47,22.479879999999998
-10,48,22.4904
-10,49,22.47725
-10,50,22.50355
-11,47,22.48777
-11,48,22.49303
-11,49,22.47725
-11,50,16.30464
-12,47,22.48777
-12,48,22.49829
-12,49,16.359869999999997
-12,50,16.346719999999998
-13,47,22.49303
-13,48,16.36776
-13,49,22.4904
-13,50,22.51933
-14,47,22.49303
-14,48,22.50355
-14,49,22.4904
-14,50,22.51933
-15,47,22.50355
-15,48,22.51407
-15,49,22.49303
-15,50,22.53248
-16,47,22.50092
-16,48,22.51407
-16,49,22.50092
-16,50,22.53248
-17,47,22.50618
-17,48,22.51933
-17,49,22.50092
-17,50,22.535110000000003
-18,47,22.50355
-18,48,16.39143
-18,49,22.49829
-18,50,16.32568
-19,47,22.49829
-19,48,22.5167
-19,49,22.49303
-19,50,22.51933
-20,47,22.49566
-20,48,16.39669
-20,49,22.49303
-20,50,22.52196
-21,47,22.49303
-21,48,22.49829
-21,49,22.48777
-21,50,22.51933
-22,47,22.4904
-22,48,16.38617
-22,49,16.29149
-22,50,22.51407
-23,47,22.49303
-23,48,22.49829
-23,49,22.48251
-23,50,10.195149999999998
-24,47,22.48777
-24,48,22.49303
-24,49,22.48251
-24,50,16.30727
-25,47,16.359869999999997
-25,48,16.29938
-25,49,22.47462
-25,50,22.50092
-26,47,16.28886
-26,48,16.37828
-26,49,16.28097
-26,50,22.48514
-27,47,10.09784
-27,48,22.4378
-27,49,22.40887
-27,50,16.254669999999997
-28,47,16.231
-28,48,22.23266
-30,43,16.16262
-29,43,22.443060000000003
-29,44,22.40887
-29,45,16.18366
-29,46,10.01368
-28,43,3.90945
-28,44,16.28623
-28,45,22.450950000000002
-28,46,3.91471
-27,43,22.479879999999998
-27,44,16.38091
-27,45,16.27834
-27,46,10.100470000000001
-26,43,16.36776
-26,44,16.38091
-26,45,22.45884
-26,46,16.30464
-25,43,16.29412
-25,44,22.48777
-25,45,22.46936
-25,46,16.36776
-24,43,22.48777
-24,44,22.11694
-24,45,22.46673
-24,46,16.30201
-23,43,10.287199999999999
-23,44,3.9226
-23,45,22.48251
-23,46,16.42036
-22,43,22.48251
-22,44,16.28886
-22,45,16.28623
-22,46,16.31253
-21,43,16.38091
-21,44,16.37039
-21,45,22.4904
-21,46,22.5167
-20,43,22.49829
-20,44,16.338829999999998
-20,45,16.37039
-20,46,16.39143
-19,43,22.49829
-19,44,10.1294
-19,45,22.4904
-19,46,22.51933
-18,43,22.49566
-18,44,10.14518
-18,45,22.4904
-18,46,22.51933
-17,43,22.49566
-17,44,16.38354
-17,45,22.49566
-17,46,22.52459
-16,43,22.49829
-16,44,10.61858
-16,45,22.4904
-16,46,22.51933
-15,43,22.49566
-15,44,10.12414
-15,45,22.4904
-15,46,16.3099
-14,43,16.29938
-14,44,16.56501
-14,45,10.181999999999999
-14,46,22.5167
-13,43,16.28623
-13,44,16.29938
-13,45,22.48514
-13,46,16.37039
-12,43,22.49303
-12,44,22.4904
-12,45,16.82538
-12,46,22.50618
-11,43,22.48251
-11,44,16.338829999999998
-11,45,22.47725
-11,46,22.50618
-10,43,22.48514
-10,44,22.48514
-10,45,22.47725
-10,46,22.50092
-9,43,22.46147
-9,44,22.48777
-9,45,22.47462
-9,46,22.50618
-8,43,22.48251
-8,44,10.13466
-8,45,22.47199
-8,46,22.50092
-7,43,10.11625
-7,44,22.49566
-7,45,22.46936
-7,46,22.50092
-6,43,22.479879999999998
-6,44,16.20207
-6,45,22.47462
-6,46,22.50355
-5,43,22.47199
-5,44,22.49566
-5,45,22.47462
-5,46,16.31779
-4,43,16.29938
-4,44,22.49303
-4,45,22.47725
-4,46,22.50355
-3,43,16.29412
-3,44,22.4904
-3,45,22.450950000000002
-3,46,22.50355
-2,43,22.47725
-2,44,22.48777
-2,45,22.46936
-2,46,22.48777
-1,43,22.47462
-1,44,22.48514
-1,45,22.47199
-1,46,22.50618
0,43,22.46936
0,44,22.48514
0,45,22.46673
0,46,10.10573
1,43,22.47462
1,44,22.48251
1,45,22.464100000000002
1,46,22.49566
2,43,16.338829999999998
2,44,22.48251
2,45,16.31253
2,46,22.49829
3,43,22.47199
3,44,16.341459999999998
3,45,22.46673
3,46,22.49303
4,43,22.46936
4,44,22.48251
4,45,22.46673
4,46,22.49303
5,43,22.46673
5,44,22.48514
5,45,22.464100000000002
5,46,22.4904
6,43,16.37828
6,44,22.479879999999998
6,45,22.464100000000002
6,46,16.4151
7,43,22.46673
7,44,22.47725
7,45,22.46147
7,46,22.49303
8,43,16.35198
8,44,22.48777
8,45,22.46673
8,46,16.36513
9,43,22.47199
9,44,22.48514
9,45,22.46936
9,46,16.373019999999997
10,43,22.47462
10,44,22.4904
10,45,22.47462
10,46,16.30201
11,43,22.479879999999998
11,44,22.49303
11,45,22.479879999999998
11,46,22.51144
12,43,22.48777
12,44,22.50092
12,45,22.48777
12,46,22.52459
13,43,22.48777
13,44,16.3362
13,45,22.49566
13,46,22.52459
14,43,22.49566
14,44,16.37828
14,45,22.50092
14,46,22.535110000000003
15,43,22.50092
15,44,22.52196
15,45,22.50881
15,46,16.341459999999998
16,43,22.50355
16,44,22.52722
16,45,22.5167
16,46,22.556150000000002
17,43,22.52722
17,44,22.543
17,45,22.52985
17,46,22.569300000000002
18,43,22.535110000000003
18,44,22.55878
18,45,22.55089
18,46,16.38091
19,43,16.333569999999998
19,44,22.58245
19,45,22.57719
19,46,22.62716
20,43,22.59034
20,44,22.61927
20,45,22.61927
20,46,16.42299
21,43,22.64294
21,44,16.41247
21,45,16.42036
21,46,22.73762
22,43,22.71132
22,44,22.75077
22,45,22.758660000000003
22,46,22.74814
23,43,22.806
23,44,22.85071
23,45,22.85071
23,46,22.89805
24,43,16.56501
24,44,10.23723
24,45,10.22145
25,43,43.31999999999999
26,39,10.26879
26,40,43.31999999999999
25,39,16.5992
25,40,22.95065
25,41,16.58342
25,42,16.5992
24,39,22.78496
24,40,22.82441
24,41,22.84545
24,42,22.90594
23,39,22.68765
23,40,22.71921
23,41,22.73499
23,42,22.78496
22,39,22.62716
22,40,22.653460000000003
22,41,22.65872
22,42,22.70869
21,39,16.35461
21,40,22.60612
21,41,16.36513
21,42,22.64557
20,39,22.52459
20,40,16.35198
20,41,22.55878
20,42,22.59823
19,39,16.31779
19,40,22.54037
19,41,16.34409
19,42,22.569300000000002
18,39,22.50618
18,40,22.52985
18,41,22.51144
18,42,22.55089
17,39,22.50092
17,40,22.51144
17,41,16.31516
17,42,22.53774
16,39,22.4904
16,40,22.50355
16,41,22.4904
16,42,22.52459
15,39,22.48514
15,40,22.49829
15,41,16.29149
15,42,22.51407
14,39,22.479879999999998
14,40,16.30201
14,41,22.47725
14,42,22.50881
13,39,22.48251
13,40,22.49566
13,41,22.47725
13,42,22.5167
12,39,22.47462
12,40,22.48777
12,41,22.47462
12,42,22.50092
11,39,22.47725
11,40,22.4904
11,41,22.46936
11,42,16.36513
10,39,16.28097
10,40,22.479879999999998
10,41,22.46936
10,42,22.49566
9,39,22.46936
9,40,22.479879999999998
9,41,22.464100000000002
9,42,22.49303
8,39,22.464100000000002
8,40,22.48251
8,41,22.46673
8,42,22.49829
