X,Y,Value
8,91,17.020263
8,92,17.020526
8,93,17.02
8,94,17.02
7,91,17.02
7,92,17.020263
7,93,17.019737
7,94,17.02
6,91,17.02
6,92,17.020526
6,93,17.02
6,94,17.020263
5,91,17.019737
5,92,17.024997
5,93,17.020526
5,94,17.016581000000002
4,91,17.02
4,92,17.019737
4,93,17.02
4,94,17.02
3,91,17.02
3,92,17.021052
3,93,17.02
3,94,17.019737
2,91,17.02
2,92,17.02
2,93,17.019474
2,94,17.013424999999998
1,91,17.02
1,92,17.021314999999998
1,93,17.019474
1,94,17.016054999999998
0,91,17.02
0,92,17.02
0,93,17.02
0,94,17.019737
-1,91,17.019737
-1,92,17.019737
-1,93,17.019474
-1,94,17.02
-2,91,17.018159
-2,92,17.019737
-2,93,17.02
-2,94,17.02
-3,91,17.02
-3,92,17.02
-3,93,17.02
-3,94,17.019737
-4,91,17.02
-4,92,17.019737
-4,93,17.019474
-4,94,17.019737
-5,91,17.020526
-5,92,17.020526
-5,93,17.02
-5,94,17.029731
-6,91,17.020789
-6,92,17.018159
-6,93,17.02
-6,94,17.02
-7,91,17.02
-7,92,17.019474
-7,93,17.019737
-7,94,17.02
-8,91,17.02
-8,92,17.010268999999997
-8,93,17.02
-8,94,17.02
-9,91,17.02
-9,92,17.020263
-9,93,17.019737
-9,94,17.021314999999998
-10,91,17.025523
-10,92,17.02
-10,93,17.020263
-10,94,17.019474
-11,91,17.020263
-11,92,17.020263
-11,93,17.02
-11,94,17.019474
-12,91,17.020263
-12,92,17.019737
-12,93,17.019737
-12,94,17.020263
-13,91,17.019737
-13,92,17.019737
-13,93,17.019737
-13,94,17.017633
-14,91,17.019737
-14,92,17.020263
-14,93,17.018947999999998
-14,94,17.02
-15,91,17.02
-15,92,17.01737
-15,93,17.02
-15,94,17.021314999999998
-16,91,17.02
-16,92,17.021314999999998
-16,93,17.02
-16,94,17.019737
-17,91,17.02
-17,92,17.02
-17,93,17.02
-17,94,17.016318
-18,91,17.018159
-18,92,17.019737
-18,93,17.02
-18,94,17.021052
-19,91,17.02
-19,92,17.018421999999997
-19,93,17.020263
-19,94,17.02
-20,91,17.02
-20,92,17.02
-20,93,17.020526
-20,94,17.020526
-21,91,17.020526
-21,92,17.019737
-21,93,17.020263
-21,94,17.019737
-22,91,17.019737
-22,92,17.02
-22,93,17.020263
-22,94,17.02
-23,91,17.02
-23,92,17.02
-23,93,17.02
-23,94,17.02
-24,91,17.02
-24,92,17.020789
-24,93,17.020789
-24,94,17.02
-25,91,17.02
-25,92,17.020789
-25,93,17.021841
-25,94,17.021578
-26,91,17.020263
-26,92,17.022893
-26,93,17.02
-26,94,17.02
-27,91,17.019737
-27,92,17.020789
-27,93,17.016844
-27,94,17.02
-28,91,17.023156
-28,92,17.02
-28,93,17.020526
-29,91,17.019737
-29,92,17.019737
-29,93,17.02
-30,91,17.02
-30,92,17.02
-31,91,17.02
-36,87,17.02
-35,87,17.019737
-35,88,17.02
-34,87,17.020526
-34,88,17.017107
-33,87,17.018685
-33,88,17.02
-33,89,17.02
-33,90,17.02
-32,87,17.018947999999998
-32,88,17.019737
-32,89,17.020263
-32,90,17.019737
-31,87,17.018947999999998
-31,88,17.020263
-31,89,17.020263
-31,90,17.019211
-30,87,17.02
-30,88,17.02
-30,89,17.019737
-30,90,17.020526
-29,87,17.02
-29,88,17.020526
-29,89,17.021578
-29,90,17.019474
-28,87,17.020263
-28,88,17.020789
-28,89,17.020263
-28,90,17.020526
-27,87,17.020263
-27,88,17.02
-27,89,17.020263
-27,90,17.023418999999997
-26,87,17.020263
-26,88,17.02
-26,89,17.019737
-26,90,17.020263
-25,87,17.022367
-25,88,17.019474
-25,89,17.020263
-25,90,17.020526
-24,87,17.02
-24,88,17.018947999999998
-24,89,17.019737
-24,90,17.020263
-23,87,17.019737
-23,88,17.02
-23,89,17.019474
-23,90,17.02
-22,87,17.017107
-22,88,17.019737
-22,89,17.02
-22,90,17.02
-21,87,17.02
-21,88,17.019737
-21,89,17.020263
-21,90,17.02
-20,87,17.019737
-20,88,17.019474
-20,89,17.020263
-20,90,17.018159
-19,87,17.020263
-19,88,17.02
-19,89,17.019474
-19,90,17.019737
-18,87,17.02
-18,88,17.019737
-18,89,17.019474
-18,90,17.02
-17,87,17.02
-17,88,17.019474
-17,89,17.019474
-17,90,17.019211
-16,87,17.019737
-16,88,17.021841
-16,89,17.02
-16,90,17.019211
-15,87,17.02
-15,88,17.020526
-15,89,17.023418999999997
-15,90,17.019737
-14,87,17.021052
-14,88,17.017107
-14,89,17.019211
-14,90,17.02
-13,87,17.02
-13,88,17.017896
-13,89,17.020789
-13,90,17.020263
-12,87,4.87466
-12,88,17.019737
-12,89,17.019737
-12,90,17.019211
-11,87,17.020526
-11,88,17.020263
-11,89,17.019474
-11,90,17.02
-10,87,17.020263
-10,88,5.352794
-10,89,17.019737
-10,90,17.02
-9,87,4.827583
-9,88,17.020263
-9,89,17.017896
-9,90,17.02
-8,87,17.005271999999998
-8,88,17.018947999999998
-8,89,17.018421999999997
-8,90,17.019211
-7,87,17.02
-7,88,17.020263
-7,89,17.02
-7,90,17.020263
-6,87,17.020263
-6,88,17.02
-6,89,17.041566
-6,90,17.019474
-5,87,17.020526
-5,88,17.018947999999998
-5,89,17.021578
-5,90,17.021578
-4,87,17.02
-4,88,17.020263
-4,89,17.018685
-4,90,17.019474
-3,87,17.019737
-3,88,17.019211
-3,89,17.020263
-3,90,17.019737
-2,87,17.02
-2,88,17.015266
-2,89,17.020789
-2,90,17.019737
-1,87,17.035254
-1,88,17.019737
-1,89,17.018947999999998
-1,90,17.020263
0,87,17.021578
0,88,17.019737
0,89,17.020263
0,90,17.02
1,87,17.02
1,88,17.020263
1,89,17.020263
1,90,17.02
2,87,17.02
2,88,17.020263
2,89,17.02
2,90,17.021052
3,87,17.021052
3,88,17.020263
3,89,17.020263
3,90,17.019474
4,87,17.019211
4,88,17.02
4,89,17.020263
4,90,17.02
5,87,17.020263
5,88,17.019737
5,89,17.018947999999998
5,90,17.019211
6,87,17.02
6,88,17.025523
6,89,17.02
6,90,17.019474
7,87,17.02
7,88,17.020789
7,89,17.02
7,90,17.019474
8,87,17.020789
8,88,17.022367
8,89,17.020526
8,90,17.020789
9,87,17.02
9,88,17.024207999999998
9,89,17.02
9,90,17.020263
10,87,17.019211
10,88,17.02
10,89,17.019474
10,90,17.02
11,87,17.018159
11,88,17.02
11,89,17.020526
11,90,17.019737
12,87,17.019737
12,88,17.019474
12,89,17.020263
12,90,17.020789
13,87,17.02
13,88,17.009217
13,89,17.02
13,90,17.019211
14,87,17.02
14,88,17.02
14,89,17.020263
14,90,17.020263
15,87,17.019737
15,88,17.016581000000002
15,89,17.02
15,90,17.02
16,87,17.02
16,88,17.019737
16,89,17.019737
16,90,17.02
17,87,17.02
17,88,17.021578
17,89,17.02
17,90,17.020263
18,87,17.02
18,88,17.020263
18,89,17.02
18,90,17.020263
19,87,17.02
19,88,17.020789
19,89,17.02
19,90,17.02
20,87,17.02
20,88,17.02
20,89,17.02
20,90,17.02
21,87,17.02
21,88,17.019737
21,89,17.02
21,90,17.019737
22,87,17.02
22,88,17.02
22,89,17.019737
22,90,17.02
23,87,17.02
23,88,17.018947999999998
23,89,17.02
24,87,17.02
24,88,17.018947999999998
25,87,17.020789
29,83,17.02
28,83,17.02
28,84,17.014477
27,83,17.02
27,84,17.02
27,85,17.020789
26,83,17.02
26,84,17.02
26,85,17.020263
26,86,17.02
25,83,17.02
25,84,17.019737
25,85,17.02
25,86,17.019474
24,83,17.019474
24,84,17.02
24,85,17.019737
24,86,17.018421999999997
23,83,17.02
23,84,17.019211
23,85,17.02
23,86,17.02
22,83,17.019474
22,84,17.02
22,85,17.018685
22,86,17.02
21,83,17.02
21,84,17.018685
21,85,17.019737
21,86,17.02
20,83,17.021578
20,84,17.02
20,85,17.02
20,86,17.017896
19,83,17.020526
19,84,17.02
19,85,17.018947999999998
19,86,17.020263
18,83,17.020526
18,84,17.02
18,85,17.021052
18,86,17.020263
17,83,17.019474
17,84,17.019474
17,85,17.020263
17,86,17.020526
16,83,17.02
16,84,17.020263
16,85,17.02
16,86,17.019737
15,83,17.019737
15,84,17.02
15,85,17.019737
15,86,17.021314999999998
14,83,17.02
14,84,17.02
14,85,17.019211
14,86,17.02
13,83,17.020263
13,84,17.02
13,85,17.019474
13,86,17.02
12,83,17.020263
12,84,17.019737
12,85,17.019474
12,86,17.020263
11,83,17.02
11,84,17.02
11,85,17.020526
11,86,17.02
10,83,17.019737
10,84,17.019737
10,85,17.02
10,86,17.020263
9,83,17.02
9,84,17.02
9,85,17.020263
9,86,17.020263
8,83,17.020526
8,84,17.019737
8,85,17.020526
8,86,17.02
7,83,17.019737
7,84,17.018421999999997
7,85,17.019211
7,86,17.021314999999998
6,83,17.02
6,84,17.019474
6,85,17.020263
6,86,17.018159
5,83,17.020263
5,84,17.020789
5,85,17.02
5,86,17.02
4,83,17.02
4,84,17.016054999999998
4,85,17.019211
4,86,17.020263
3,83,17.02263
3,84,17.018159
3,85,17.02
3,86,17.01737
2,83,17.019737
2,84,17.019474
2,85,17.015529
2,86,17.020263
1,83,4.2487200000000005
1,84,17.02
1,85,17.020263
1,86,17.022367
0,83,4.320519
0,84,17.02263
0,85,17.018159
0,86,17.019474
-1,83,17.02
-1,84,4.5495920000000005
-1,85,17.02
-1,86,17.02
-2,83,4.428875
-2,84,17.020526
-2,85,17.02
-2,86,17.019474
-3,83,4.326042
-3,84,4.604822
-3,85,17.015266
-3,86,4.896489
-4,83,17.019737
-4,84,4.71949
-4,85,17.02
-4,86,17.020789
-5,83,4.387584
-5,84,4.746316
-5,85,4.966973
-5,86,17.024207999999998
-6,83,17.020263
-6,84,17.02
-6,85,4.939621
-6,86,5.123721
-7,83,17.018421999999997
-7,84,17.019211
-7,85,17.019474
-7,86,5.070069
-8,83,4.317626
-8,84,4.691086
-8,85,17.019211
-8,86,17.02
-9,83,4.280017
-9,84,4.717912
-9,85,4.809699
-9,86,17.024997
-10,83,4.257399
-10,84,17.019211
-10,85,4.897541
-10,86,5.34543
-11,83,4.346293
-11,84,4.736585
-11,85,4.951982
-11,86,4.885706
-12,83,4.276598
-12,84,4.489365
-12,85,17.020263
-12,86,17.036569
-13,83,17.02
-13,84,17.019474
-13,85,4.6763580000000005
-13,86,17.019211
-14,83,17.017896
-14,84,17.018421999999997
-14,85,7.642735
-14,86,4.768934
-15,83,4.181129
-15,84,4.39337
-15,85,4.520136
-15,86,17.019737
-16,83,17.02
-16,84,4.326305
-16,85,4.474637
-16,86,17.019737
-17,83,17.019737
-17,84,17.02
-17,85,4.368385
-17,86,4.418092
-18,83,17.019737
-18,84,17.020263
-18,85,17.02
-18,86,17.015003
-19,83,17.02
-19,84,17.019474
-19,85,4.174291
-19,86,17.020526
-20,83,17.020263
-20,84,17.020263
-20,85,17.019211
-20,86,17.019737
-21,83,17.02
-21,84,17.022367
-21,85,17.020526
-21,86,17.017896
-22,83,17.02
-22,84,17.019211
-22,85,17.023682
-22,86,17.020263
-23,83,17.020263
-23,84,17.017896
-23,85,17.017633
-23,86,17.020789
-24,83,17.02
-24,84,17.020263
-24,85,17.02
-24,86,17.02
-25,83,17.020263
-25,84,17.019737
-25,85,17.019737
-25,86,17.016318
-26,83,17.019737
-26,84,17.018685
-26,85,17.019737
-26,86,17.020789
-27,83,17.019737
-27,84,17.02
-27,85,17.018947999999998
-27,86,17.022104
-28,83,17.019474
-28,84,17.019737
-28,85,17.02
-28,86,17.014477
-29,83,17.02
-29,84,17.019737
-29,85,17.02
-29,86,17.02
-30,83,17.02
-30,84,17.02
-30,85,17.021578
-30,86,17.017896
-31,83,17.020263
-31,84,17.02
-31,85,17.019211
-31,86,17.017107
-32,83,17.02
-32,84,17.02
-32,85,17.020263
-32,86,17.019737
-33,83,17.02
-33,84,17.02
-33,85,17.02
-33,86,17.02
-34,83,17.02
-34,84,17.020263
-34,85,17.02
-34,86,17.019211
-35,83,17.02
-35,84,17.020526
-35,85,17.020526
-35,86,17.02
-36,83,17.020263
-36,84,17.02
-36,85,17.019474
-36,86,17.02
-37,83,17.02
-37,84,17.019474
-37,85,17.02
-38,83,17.02
-38,84,17.02
-42,79,17.02
-41,79,17.02
-41,80,17.019211
-41,81,17.02
-40,79,17.02
-40,80,17.019211
-40,81,17.021314999999998
-40,82,17.020263
-39,79,17.020263
-39,80,17.019737
-39,81,17.018685
-39,82,17.019211
-38,79,17.020789
-38,80,17.021314999999998
-38,81,17.020789
-38,82,17.005009
-37,79,17.02
-37,80,17.019737
-37,81,17.02
-37,82,17.019474
-36,79,17.02
-36,80,17.028679
-36,81,17.020789
-36,82,17.032887
-35,79,17.020263
-35,80,17.019211
-35,81,17.022893
-35,82,17.018947999999998
-34,79,17.019737
-34,80,17.019474
-34,81,17.02
-34,82,17.028942
-33,79,17.019474
-33,80,17.01211
-33,81,17.02
-33,82,17.019474
-32,79,17.02
-32,80,17.02
-32,81,17.02
-32,82,17.019737
-31,79,17.02
-31,80,17.013951
-31,81,17.019474
-31,82,17.02
-30,79,17.020526
-30,80,17.020263
-30,81,17.018421999999997
-30,82,17.019211
-29,79,17.020263
-29,80,17.020263
-29,81,17.020526
-29,82,17.018947999999998
-28,79,17.02
-28,80,17.018685
-28,81,17.018685
-28,82,17.018947999999998
-27,79,17.020263
-27,80,17.02
-27,81,17.02
-27,82,17.021314999999998
-26,79,17.021314999999998
-26,80,17.018159
-26,81,17.02
-26,82,17.02
-25,79,17.02
-25,80,17.020526
-25,81,17.019474
-25,82,17.018685
-24,79,17.021052
-24,80,17.018947999999998
-24,81,17.019474
-24,82,17.02
-23,79,17.02
-23,80,17.020263
-23,81,17.019474
-23,82,17.019211
-22,79,17.019474
-22,80,17.042881
-22,81,17.020263
-22,82,17.019474
-21,79,17.019474
-21,80,17.020526
-21,81,17.018947999999998
-21,82,17.018421999999997
-20,79,17.02
-20,80,17.020263
-20,81,17.020263
-20,82,17.020263
-19,79,17.020526
-19,80,17.020263
-19,81,17.02789
-19,82,17.019474
-18,79,17.02
-18,80,17.017896
-18,81,17.020263
-18,82,17.020789
-17,79,17.02
-17,80,17.020263
-17,81,17.02
-17,82,17.017896
-16,79,17.019474
-16,80,17.02
-16,81,17.02
-16,82,17.020789
-15,79,17.02
-15,80,17.018421999999997
-15,81,17.02
-15,82,17.019474
-14,79,17.02
-14,80,17.018947999999998
-14,81,17.023682
-14,82,17.021841
-13,79,17.020263
-13,80,17.019737
-13,81,17.02
-13,82,17.021314999999998
-12,79,17.02
-12,80,17.019211
-12,81,16.986072999999998
-12,82,17.018421999999997
-11,79,17.02
-11,80,17.02
-11,81,17.022104
-11,82,17.020789
-10,79,17.02
-10,80,17.012373
-10,81,17.02
-10,82,4.256347
-9,79,17.02
-9,80,17.019211
-9,81,17.034728
-9,82,4.321308
-8,79,17.02
-8,80,17.019474
-8,81,17.015266
-8,82,17.019211
-7,79,17.02
-7,80,17.02
-7,81,4.171398
-7,82,17.02
-6,79,17.02
-6,80,17.021314999999998
-6,81,4.156144
-6,82,4.3728560000000005
-5,79,17.02
-5,80,17.020526
-5,81,4.355235
-5,82,17.02
-4,79,17.019737
-4,80,17.02
-4,81,17.018421999999997
-4,82,4.436502
-3,79,17.019737
-3,80,4.139838
-3,81,4.3434
-3,82,4.50383
-2,79,17.02
-2,80,17.019211
-2,81,4.283436
-2,82,17.02
-1,79,17.02
-1,80,4.2237350000000005
-1,81,17.020263
-1,82,17.018685
0,79,4.01991
0,80,4.215845
0,81,17.02
0,82,17.02
1,79,17.02
1,80,4.203484
1,81,4.241882
1,82,4.362862
2,79,17.019474
2,80,17.018947999999998
2,81,17.02
2,82,17.02
3,79,4.087764
3,80,17.02
3,81,17.020263
3,82,17.020789
4,79,17.02
4,80,17.018947999999998
4,81,4.274494
4,82,17.020263
5,79,17.02
5,80,17.02
5,81,17.016318
5,82,17.02
6,79,17.02
6,80,17.027364
6,81,17.02
6,82,17.020526
7,79,17.02
7,80,17.019474
7,81,17.020789
7,82,17.019211
8,79,17.02
8,80,17.020526
8,81,17.020263
8,82,17.02
9,79,17.020263
9,80,17.019474
9,81,17.02
9,82,17.019211
10,79,17.02
10,80,17.019474
10,81,17.020263
10,82,17.020526
11,79,17.02
11,80,17.019737
11,81,17.02
11,82,17.019737
12,79,17.020526
12,80,17.019211
12,81,17.020263
12,82,17.019737
13,79,17.017896
13,80,17.020526
13,81,17.019211
13,82,17.02526
14,79,17.02
14,80,5.496129
14,81,17.019474
14,82,17.019737
15,79,17.020526
15,80,17.021578
15,81,17.021052
15,82,17.019474
16,79,17.02
16,80,17.02
16,81,17.02
16,82,17.02
17,79,17.020263
17,80,17.019211
17,81,17.019474
17,82,17.010532
18,79,5.960850000000001
18,80,17.019737
18,81,17.020789
18,82,17.019737
19,79,17.020526
19,80,17.019737
19,81,17.017107
19,82,6.800609
20,79,6.637023
20,80,17.02
20,81,17.02
20,82,17.019211
21,79,17.02
21,80,17.02
21,81,17.02
21,82,17.02
22,79,17.017896
22,80,17.020263
22,81,17.021314999999998
22,82,17.02
23,79,17.02
23,80,17.019737
23,81,17.019211
23,82,17.02
24,79,6.275924
24,80,17.021314999999998
24,81,17.02
24,82,17.019211
25,79,17.02
25,80,17.018947999999998
25,81,17.020263
25,82,17.02
26,79,17.02
26,80,17.019737
26,81,17.020263
26,82,17.02
27,79,17.019211
27,80,17.023156
27,81,17.02
27,82,17.02
28,79,17.020263
28,80,17.02
28,81,17.02
28,82,17.02
29,79,17.020263
29,80,17.02
29,81,17.019737
29,82,17.02
30,79,17.02
30,80,17.021052
30,81,17.02
30,82,17.02
31,79,17.02
31,80,17.019737
31,81,17.02
32,79,17.02
35,75,17.02
34,75,17.02
34,76,17.019211
33,75,17.02
33,76,17.02
33,77,17.012636
32,75,17.02
32,76,17.02
32,77,17.02
32,78,17.02
31,75,17.017896
31,76,17.02
31,77,17.02
31,78,17.02
30,75,17.020263
30,76,17.020526
30,77,17.02
30,78,17.02
29,75,17.02
29,76,17.022104
29,77,17.021578
29,78,17.02
28,75,6.167831
28,76,17.021052
28,77,17.020263
28,78,17.019737
27,75,17.019737
27,76,17.018421999999997
27,77,17.020789
27,78,17.019737
26,75,17.018947999999998
26,76,17.016318
26,77,17.019737
26,78,17.02
25,75,17.02
25,76,17.02
25,77,17.02
25,78,17.027364
24,75,17.02
24,76,17.02
24,77,7.481253
24,78,17.019211
23,75,17.02
23,76,17.019211
23,77,7.524385
23,78,17.017633
22,75,17.02
22,76,7.290051999999999
22,77,7.432072
22,78,17.019474
21,75,17.02
21,76,6.825594
21,77,17.02
21,78,17.02
20,75,5.991621
20,76,17.00159
20,77,17.020263
20,78,7.490458
19,75,17.02
19,76,6.334047
19,77,6.734596
19,78,17.02
18,75,17.02
18,76,6.156259
18,77,6.292493
18,78,17.017633
17,75,4.911217
17,76,17.020789
17,77,5.960061
17,78,17.02
16,75,17.02
16,76,5.596069
16,77,17.017633
16,78,6.154944
15,75,17.02
15,76,5.207092
15,77,17.02
15,78,6.056319
14,75,17.02
14,76,4.79576
14,77,4.905694
14,78,17.02
13,75,4.3431370000000005
13,76,17.02
13,77,4.647428
13,78,17.009743
12,75,4.2190010000000004
12,76,4.321834
12,77,17.020789
12,78,17.019474
11,75,4.075403
11,76,17.019737
11,77,17.02
11,78,17.020526
10,75,3.999922
10,76,17.019737
10,77,17.016318
10,78,17.02
9,75,17.019737
9,76,17.019737
9,77,17.019211
9,78,17.019737
8,75,17.02
8,76,17.01737
8,77,17.02
8,78,17.018947999999998
7,75,17.02
7,76,17.018947999999998
7,77,17.018685
7,78,17.019474
6,75,17.019474
6,76,17.022367
6,77,3.9888760000000003
6,78,17.019474
5,75,17.02
5,76,17.020263
5,77,17.02
5,78,4.150358
4,75,17.02
4,76,17.019474
4,77,17.018685
4,78,4.109856
3,75,17.018947999999998
3,76,17.021314999999998
3,77,17.020263
3,78,4.112223
2,75,17.019737
2,76,17.019737
2,77,17.018947999999998
2,78,17.016844
1,75,17.02
1,76,17.018947999999998
1,77,17.02
1,78,17.020526
0,75,17.027101
0,76,17.02
0,77,17.02
0,78,17.01737
-1,75,17.02
-1,76,17.02
-1,77,17.019737
-1,78,17.02
-2,75,17.02
-2,76,17.019211
-2,77,17.019474
-2,78,17.020526
-3,75,17.02
-3,76,17.019737
-3,77,17.018685
-3,78,17.020263
-4,75,17.019474
-4,76,17.020526
-4,77,17.02
-4,78,17.022104
-5,75,17.02
-5,76,17.018421999999997
-5,77,17.024471
-5,78,17.018685
-6,75,17.020263
-6,76,17.019474
-6,77,17.013688000000002
-6,78,17.02
-7,75,17.02
-7,76,17.019737
-7,77,17.020526
-7,78,17.018159
-8,75,17.02
-8,76,17.003957
-8,77,17.02
-8,78,17.02
-9,75,17.02
-9,76,17.017107
-9,77,17.02
-9,78,17.01474
-10,75,17.02
-10,76,17.012899
-10,77,17.019474
-10,78,17.019737
-11,75,17.020263
-11,76,17.018685
-11,77,17.02
-11,78,17.002116
-12,75,17.02
-12,76,17.023156
-12,77,17.019737
-12,78,17.018685
-13,75,17.02
-13,76,17.018947999999998
-13,77,17.02
-13,78,17.019737
-14,75,17.02
-14,76,17.019211
-14,77,17.018685
-14,78,17.016581000000002
-15,75,17.02
-15,76,17.018947999999998
-15,77,17.020789
-15,78,17.020526
-16,75,17.02
-16,76,17.019737
-16,77,17.021052
-16,78,17.021578
-17,75,17.02
-17,76,17.02
-17,77,17.015003
-17,78,17.019737
-18,75,17.02
-18,76,17.018947999999998
-18,77,17.02
-18,78,17.018685
-19,75,17.02
-19,76,17.012636
-19,77,17.009743
-19,78,17.019474
-20,75,17.02
-20,76,17.019737
-20,77,17.020263
-20,78,17.015792
-21,75,17.02
-21,76,17.022104
-21,77,17.020526
-21,78,17.020263
-22,75,17.019737
-22,76,17.021314999999998
-22,77,17.019474
-22,78,17.01737
-23,75,17.020263
-23,76,17.019737
-23,77,17.020263
-23,78,17.019474
-24,75,17.02
-24,76,17.02
-24,77,17.02
-24,78,17.02
-25,75,17.020789
-25,76,17.021314999999998
-25,77,17.018421999999997
-25,78,17.019474
-26,75,17.019474
-26,76,17.018685
-26,77,17.02
-26,78,17.02
-27,75,17.02
-27,76,17.02
-27,77,17.019474
-27,78,17.020263
-28,75,17.02
-28,76,17.02
-28,77,17.019474
-28,78,17.017633
-29,75,17.02
-29,76,17.019211
-29,77,17.019474
-29,78,17.02
-30,75,17.019474
-30,76,17.02
-30,77,17.018685
-30,78,17.019737
-31,75,17.020526
-31,76,17.02
-31,77,17.019211
-31,78,17.02
-32,75,17.02
-32,76,17.019474
-32,77,17.036306
-32,78,17.018947999999998
-33,75,17.02
-33,76,17.02
-33,77,17.019211
-33,78,17.020526
-34,75,17.020263
-34,76,17.02
-34,77,17.019211
-34,78,17.019737
-35,75,17.02
-35,76,17.019737
-35,77,17.018421999999997
-35,78,17.01737
-36,75,17.02
-36,76,17.020263
