X,Y,Value
-13,87,3.8802570000000003
-13,88,17.019737
-13,89,3.886832
-13,90,17.02
-14,87,3.8815720000000002
-14,88,3.894985
-14,89,3.896037
-14,90,3.874471
-15,87,3.877101
-15,88,3.878416
-15,89,3.881309
-15,90,3.876049
-16,87,3.878153
-16,88,3.8899880000000002
-16,89,3.8899880000000002
-16,90,3.871578
-17,87,3.8802570000000003
-17,88,3.8947220000000002
-17,89,17.019737
-17,90,17.02
-18,87,3.881309
-18,88,3.894459
-18,89,3.892881
-18,90,3.872893
-19,87,3.881046
-19,88,3.894459
-19,89,3.892092
-19,90,3.871052
-20,87,3.875786
-20,88,3.8765750000000003
-20,89,17.020263
-20,90,3.875786
-21,87,3.881309
-21,88,3.894196
-21,89,3.8897250000000003
-21,90,3.874471
-22,87,3.8802570000000003
-22,88,3.89367
-22,89,3.890777
-22,90,3.873945
-23,87,3.882098
-23,88,3.895248
-23,89,3.8923550000000002
-23,90,3.874997
-24,87,3.881835
-24,88,3.895511
-24,89,3.8947220000000002
-24,90,3.8755230000000003
-25,87,3.878153
-25,88,3.878153
-25,89,3.88052
-25,90,3.875786
-26,87,3.883413
-26,88,3.893144
-26,89,3.89367
-26,90,3.872893
-27,87,3.8826240000000003
-27,88,3.892618
-27,89,3.8768380000000002
-27,90,3.87263
-28,87,3.878416
-28,88,3.880783
-28,89,3.884465
-28,90,17.02
-29,87,3.878679
-29,88,3.881835
-29,89,3.887095
-29,90,3.877364
-30,87,3.874734
-30,88,3.8765750000000003
-30,89,3.873945
-30,90,4.0564670000000005
-31,87,3.879468
-31,88,3.879468
-31,89,3.881835
-31,90,3.8765750000000003
-32,87,3.8765750000000003
-32,88,3.8768380000000002
-32,89,3.874997
-32,90,3.8802570000000003
-33,87,3.8768380000000002
-33,88,3.878153
-33,89,17.019737
-33,90,3.8765750000000003
-34,87,3.8778900000000003
-34,88,3.8792050000000002
-34,89,3.875786
-35,87,3.8755230000000003
-35,88,3.87526
-36,87,6.49737
-40,83,17.02
-39,83,3.8707890000000003
-39,84,17.02
-38,83,3.873419
-38,84,3.874997
-38,85,17.019737
-37,83,3.877101
-37,84,3.877364
-37,85,3.8765750000000003
-37,86,17.019474
-36,83,3.874997
-36,84,17.02
-36,85,3.877101
-36,86,3.871315
-35,83,3.877101
-35,84,3.8778900000000003
-35,85,17.019737
-35,86,3.871578
-34,83,3.877101
-34,84,3.8778900000000003
-34,85,3.881309
-34,86,3.873945
-33,83,3.873945
-33,84,3.8768380000000002
-33,85,3.878416
-33,86,3.8707890000000003
-32,83,3.881309
-32,84,3.892881
-32,85,3.890514
-32,86,3.871052
-31,83,3.881309
-31,84,3.89367
-31,85,3.891829
-31,86,17.02
-30,83,3.877627
-30,84,3.878942
-30,85,3.88315
-30,86,3.8768380000000002
-29,83,3.881046
-29,84,3.892618
-29,85,3.889199
-29,86,3.871052
-28,83,3.881309
-28,84,3.892881
-28,85,3.891303
-28,86,3.871315
-27,83,3.884728
-27,84,3.8910400000000003
-27,85,3.892881
-27,86,3.871315
-26,83,3.883413
-26,84,3.891303
-26,85,3.892881
-26,86,3.872104
-25,83,3.879468
-25,84,3.879731
-25,85,3.884202
-25,86,3.875786
-24,83,5.812781
-24,84,3.893933
-24,85,3.895248
-24,86,3.8742080000000003
-23,83,3.88052
-23,84,3.891303
-23,85,3.891303
-23,86,3.871578
-22,83,3.882361
-22,84,3.876312
-22,85,3.8839390000000003
-22,86,3.88052
-21,83,3.882887
-21,84,3.893933
-21,85,3.889199
-21,86,3.874471
-20,83,3.87526
-20,84,3.877364
-20,85,3.881309
-20,86,3.87526
-19,83,3.880783
-19,84,3.8910400000000003
-19,85,3.887621
-19,86,3.870263
-18,83,3.88315
-18,84,3.8957740000000003
-18,85,3.893933
-18,86,3.874471
-17,83,3.880783
-17,84,3.891829
-17,85,3.8910400000000003
-17,86,3.872893
-16,83,3.882098
-16,84,3.89367
-16,85,3.8923550000000002
-16,86,3.87263
-15,83,3.878679
-15,84,3.880783
-15,85,3.883676
-15,86,3.8768380000000002
-14,83,3.882887
-14,84,3.894985
-14,85,3.893933
-14,86,3.873945
-13,83,3.883676
-13,84,4.013072
-13,85,3.8802570000000003
-13,86,3.877364
-12,83,3.885254
-12,84,3.891566
-12,85,3.878942
-12,86,3.88578
-11,83,3.88315
-11,84,3.892092
-11,85,3.888936
-11,86,3.874734
-10,83,3.878153
-10,84,3.877627
-10,85,3.8815720000000002
-10,86,3.8765750000000003
-9,83,3.880783
-9,84,3.8899880000000002
-9,85,3.886832
-9,86,3.870263
-8,83,3.882887
-8,84,3.893144
-8,85,3.892618
-8,86,3.873945
-7,83,3.88052
-7,84,3.8910400000000003
-7,85,3.890514
-7,86,3.871578
-6,83,3.880783
-6,84,3.892092
-6,85,3.891566
-6,86,3.872104
-5,83,3.8755230000000003
-5,84,3.8768380000000002
-5,85,3.878942
-5,86,3.872367
-4,83,3.882887
-4,84,17.02
-4,85,3.8934070000000003
-4,86,3.873682
-3,83,17.018947999999998
-3,84,3.891566
-3,85,3.8886730000000003
-3,86,3.87526
-2,83,3.879994
-2,84,17.020263
-2,85,17.019474
-2,86,3.872893
-1,83,3.881046
-1,84,3.8934070000000003
-1,85,3.888147
-1,86,3.871315
0,83,3.88052
0,84,3.876049
0,85,3.877627
0,86,17.02
1,83,3.8826240000000003
1,84,17.02
1,85,17.020263
1,86,17.019737
2,83,3.879731
2,84,3.891829
2,85,17.02
2,86,17.020263
3,83,3.873945
3,84,17.019474
3,85,17.019211
3,86,17.019737
4,83,17.021578
4,84,17.02
4,85,17.020789
4,86,17.02
5,83,3.89893
5,84,17.019737
5,85,17.019737
5,86,17.020263
6,83,17.020263
6,84,17.019737
6,85,17.02
6,86,17.02
7,83,4.018332
7,84,17.02
7,85,17.02
7,86,17.020263
8,83,4.450967
8,84,17.02
8,85,17.019737
8,86,17.02
9,83,17.007639
9,84,17.020263
9,85,17.02
9,86,17.02
10,83,17.006324
10,84,17.02
10,85,17.02
10,86,17.02
11,83,17.004746
11,84,17.02
11,85,17.02
11,86,17.02
12,83,17.002642
12,84,17.02
12,85,17.02
12,86,17.02
13,83,17.020263
13,84,17.02
13,85,17.02
13,86,17.02
14,83,17.020789
14,84,17.02
14,85,17.02
14,86,17.02
15,83,17.020526
15,84,17.02
15,85,17.02
15,86,17.02
16,83,17.02
16,84,17.02
16,85,17.02
16,86,17.02
17,83,17.019474
17,84,17.02
17,85,17.02
17,86,17.02
18,83,17.020789
18,84,17.02
18,85,17.02
18,86,17.02
19,83,17.02
19,84,17.02
19,85,17.02
19,86,17.02
20,83,17.019474
20,84,17.02
20,85,17.02
20,86,17.02
21,83,17.018685
21,84,17.02
21,85,17.02
21,86,17.02
22,83,17.02
22,84,17.02
22,85,17.02
22,86,17.02
23,83,17.02
23,84,17.02
23,85,17.019737
23,86,17.02
24,83,17.02
24,84,17.02
24,85,17.02
24,86,17.02
25,83,17.026838
25,84,17.02
25,85,17.02
25,86,17.02
26,83,17.02
26,84,17.02
26,85,17.02
26,86,17.02
27,83,17.02
27,84,17.02
27,85,17.02
28,83,17.02
28,84,17.02
29,83,17.02
32,79,17.02
31,79,17.02
31,80,17.02
31,81,17.02
30,79,17.020789
30,80,17.02
30,81,17.02
30,82,17.02
29,79,17.02
29,80,17.02
29,81,17.02
29,82,17.02
28,79,17.023418999999997
28,80,17.02
28,81,17.02
28,82,17.02
27,79,17.022893
27,80,17.020263
27,81,17.02
27,82,17.02
26,79,17.020526
26,80,17.02
26,81,17.02
26,82,17.02
25,79,17.018685
25,80,17.02
25,81,17.02
25,82,17.02
24,79,17.018947999999998
24,80,17.02
24,81,17.02
24,82,17.02
23,79,17.02
23,80,17.02
23,81,17.02
23,82,17.02
22,79,17.018421999999997
22,80,17.02
22,81,17.02
22,82,17.02
21,79,17.053400999999997
21,80,17.02
21,81,17.02
21,82,17.02
20,79,17.023945
20,80,17.02
20,81,17.02
20,82,17.02
19,79,17.020263
19,80,17.02
19,81,17.02
19,82,17.02
18,79,17.013161999999998
18,80,17.02
18,81,17.02
18,82,17.02
17,79,16.860096
17,80,17.02
17,81,17.02
17,82,17.02
16,79,14.541225
16,80,17.02
16,81,17.02
16,82,17.02
15,79,11.07357
15,80,17.02
15,81,17.019737
15,82,17.02
14,79,6.863466000000001
14,80,17.02
14,81,17.02
14,82,17.02
13,79,17.008691
13,80,17.02
13,81,17.02
13,82,17.020526
12,79,17.019737
12,80,17.020526
12,81,17.02
12,82,17.02
11,79,4.7862919999999995
11,80,17.019737
11,81,17.02
11,82,17.020263
10,79,16.996593
10,80,17.019737
10,81,17.02
10,82,17.019737
9,79,17.017107
9,80,17.02
9,81,17.02
9,82,17.02
8,79,16.969767
8,80,17.018947999999998
8,81,17.02
8,82,17.02
7,79,17.020789
7,80,17.019737
7,81,17.02
7,82,3.8923550000000002
6,79,3.879468
6,80,3.8910400000000003
6,81,17.019737
6,82,17.020263
5,79,3.8765750000000003
5,80,3.877101
5,81,3.875786
5,82,17.02
4,79,3.881309
4,80,3.8923550000000002
4,81,3.890251
4,82,3.870526
3,79,3.882887
3,80,17.02
3,81,3.8910400000000003
3,82,17.02
2,79,3.882887
2,80,3.8923550000000002
2,81,3.8839390000000003
2,82,17.019737
1,79,3.88052
1,80,3.878153
1,81,17.015529
1,82,3.870526
0,79,3.8768380000000002
0,80,3.8792050000000002
0,81,3.881309
0,82,17.02
-1,79,3.903664
-1,80,3.8849910000000003
-1,81,3.891829
-1,82,3.8718410000000003
-2,79,3.883413
-2,80,3.890777
-2,81,3.891303
-2,82,3.87263
-3,79,3.882887
-3,80,3.891303
-3,81,3.891829
-3,82,3.870526
-4,79,3.881835
-4,80,3.891566
-4,81,3.890514
-4,82,3.870263
-5,79,3.875786
-5,80,3.875786
-5,81,3.876312
-5,82,3.881835
-6,79,3.882098
-6,80,3.890777
-6,81,3.8873580000000003
-6,82,3.8731560000000003
-7,79,3.882098
-7,80,3.892881
-7,81,3.889199
-7,82,3.873945
-8,79,3.883413
-8,80,3.894985
-8,81,3.892092
-8,82,3.875786
-9,79,3.881835
-9,80,3.893144
-9,81,3.8910400000000003
-9,82,3.873945
-10,79,3.878153
-10,80,3.879731
-10,81,3.880783
-10,82,3.877364
-11,79,3.8792050000000002
-11,80,3.893144
-11,81,3.891829
-11,82,3.87263
-12,79,3.881046
-12,80,3.892092
-12,81,3.890777
-12,82,3.871578
-13,79,3.9065570000000003
-13,80,3.870263
-13,81,3.892881
-13,82,3.873945
-14,79,3.88315
-14,80,3.8899880000000002
-14,81,3.8923550000000002
-14,82,3.871578
-15,79,3.8768380000000002
-15,80,3.8765750000000003
-15,81,3.8802570000000003
-15,82,3.874734
-16,79,3.882098
-16,80,3.8897250000000003
-16,81,3.8910400000000003
-16,82,3.872104
-17,79,3.8826240000000003
-17,80,3.892092
-17,81,3.892618
-17,82,3.871315
-18,79,3.883676
-18,80,3.89367
-18,81,3.895248
-18,82,3.872893
-19,79,3.8839390000000003
-19,80,3.894196
-19,81,3.896037
-19,82,3.874471
-20,79,3.8778900000000003
-20,80,3.877101
-20,81,3.8815720000000002
-20,82,3.872367
-21,79,3.882887
-21,80,3.892092
-21,81,3.892881
-21,82,3.871315
-22,79,3.8826240000000003
-22,80,3.892881
-22,81,3.8923550000000002
-22,82,3.8718410000000003
-23,79,3.881046
-23,80,3.891566
-23,81,3.891566
-23,82,3.8707890000000003
-24,79,3.880783
-24,80,3.8897250000000003
-24,81,3.884202
-24,82,3.877101
-25,79,3.876312
-25,80,3.877627
-25,81,3.878416
-25,82,3.8768380000000002
-26,79,3.8815720000000002
-26,80,3.892881
-26,81,3.890514
-26,82,3.873419
-27,79,3.882098
-27,80,3.893933
-27,81,3.8849910000000003
-27,82,3.873945
-28,79,3.881309
-28,80,3.892618
-28,81,3.890777
-28,82,3.87263
-29,79,5.4324829999999995
-29,80,3.891829
-29,81,3.890251
-29,82,3.871578
-30,79,3.8768380000000002
-30,80,3.878942
-30,81,3.881046
-30,82,3.874471
-31,79,3.8815720000000002
-31,80,3.893144
-31,81,3.881309
-31,82,3.9089240000000003
-32,79,3.880783
-32,80,3.892092
-32,81,3.8886730000000003
-32,82,3.877101
-33,79,3.882887
-33,80,3.895248
-33,81,3.890777
-33,82,3.877101
-34,79,3.879994
-34,80,3.890777
-34,81,3.890251
-34,82,3.873682
-35,79,3.87526
-35,80,3.877101
-35,81,3.878942
-35,82,17.02
-36,79,3.87526
-36,80,3.878942
-36,81,3.882361
-36,82,3.8742080000000003
-37,79,3.876049
-37,80,3.878942
-37,81,3.8815720000000002
-37,82,3.8731560000000003
-38,79,3.871578
-38,80,3.877627
-38,81,3.878942
-38,82,3.872893
-39,79,3.8765750000000003
-39,80,3.8778900000000003
-39,81,3.8792050000000002
-39,82,3.8755230000000003
-40,79,3.877627
-40,80,3.878942
-40,81,3.88052
-40,82,3.8742080000000003
-41,79,3.875786
-41,80,3.877627
-41,81,3.876312
-42,79,3.874734
-42,80,17.019474
-43,79,17.02
-46,75,17.02
-45,75,3.87526
-45,76,17.02
-44,75,3.876049
-44,76,17.019474
-44,77,3.870263
-43,75,3.877627
-43,76,3.876312
-43,77,3.880783
-43,78,3.870263
-42,75,3.87526
-42,76,17.020263
-42,77,3.878153
-42,78,3.870526
-41,75,3.878679
-41,76,3.878942
-41,77,3.88315
-41,78,3.8755230000000003
-40,75,3.877364
-40,76,3.8778900000000003
-40,77,3.880783
-40,78,3.874471
-39,75,3.874997
-39,76,3.878153
-39,77,3.881309
-39,78,3.87263
-38,75,3.880783
-38,76,3.88841
-38,77,3.881835
-38,78,3.877627
-37,75,3.878153
-37,76,3.8899880000000002
-37,77,3.8849910000000003
-37,78,3.8707890000000003
-36,75,3.881309
-36,76,3.8934070000000003
-36,77,3.890514
-36,78,3.9554750000000003
-35,75,3.8755230000000003
-35,76,17.02
-35,77,3.878679
-35,78,3.874734
-34,75,3.880783
-34,76,3.891829
-34,77,3.8897250000000003
-34,78,3.871578
-33,75,3.88052
-33,76,3.893144
-33,77,3.891303
-33,78,3.871052
-32,75,3.8802570000000003
-32,76,3.8923550000000002
-32,77,3.890514
-32,78,3.8707890000000003
-31,75,3.880783
-31,76,3.894196
-31,77,3.8910400000000003
-31,78,3.870526
-30,75,3.874471
-30,76,3.878679
-30,77,3.8815720000000002
-30,78,3.874997
-29,75,3.88315
-29,76,3.894985
-29,77,3.894459
-29,78,3.873945
-28,75,3.881309
-28,76,3.894985
-28,77,3.8947220000000002
-28,78,17.016581000000002
-27,75,3.879731
-27,76,3.892881
-27,77,3.892881
-27,78,3.870526
-26,75,3.90682
-26,76,3.8765750000000003
-26,77,3.8934070000000003
-26,78,3.870263
-25,75,3.878153
-25,76,3.8778900000000003
-25,77,3.879468
-25,78,3.87526
-24,75,3.88315
-24,76,3.890777
-24,77,3.892092
-24,78,3.8707890000000003
-23,75,3.881835
-23,76,3.891566
-23,77,3.892092
-23,78,3.8707890000000003
-22,75,3.8826240000000003
-22,76,3.892618
-22,77,3.892881
-22,78,3.871052
-21,75,3.881835
-21,76,3.891829
-21,77,3.891303
-21,78,3.870263
-20,75,3.875786
-20,76,3.8755230000000003
-20,77,3.8826240000000003
-20,78,3.87526
-19,75,3.878942
-19,76,3.890514
-19,77,3.8897250000000003
-19,78,3.871052
-18,75,3.8792050000000002
-18,76,3.891303
-18,77,3.886043
-18,78,3.873682
-17,75,3.884202
-17,76,3.895511
-17,77,3.8923550000000002
-17,78,3.872893
-16,75,3.888147
-16,76,3.88841
-16,77,3.8910400000000003
-16,78,17.019737
-15,75,3.878942
-15,76,3.8755230000000003
-15,77,3.879468
-15,78,3.875786
-14,75,3.884728
-14,76,3.892092
-14,77,3.8863060000000003
-14,78,3.874471
-13,75,3.88315
-13,76,3.891566
-13,77,3.891829
-13,78,3.8731560000000003
-12,75,3.884465
-12,76,3.8934070000000003
-12,77,3.894459
-12,78,3.874471
-11,75,3.878153
-11,76,3.879731
-11,77,3.884465
-11,78,3.87263
-10,75,3.878942
-10,76,3.879731
-10,77,3.882361
-10,78,3.877364
-9,75,3.884728
-9,76,3.894196
-9,77,3.892618
-9,78,3.873419
-8,75,3.882098
-8,76,3.892881
-8,77,3.890777
-8,78,3.8707890000000003
-7,75,3.8802570000000003
-7,76,3.891303
-7,77,3.890514
-7,78,3.871052
-6,75,3.882887
-6,76,3.89367
-6,77,3.893933
-6,78,3.872367
-5,75,3.878153
-5,76,3.8792050000000002
-5,77,3.8778900000000003
-5,78,3.8802570000000003
