X,Y,Value
1,64,22.13798
1,65,16.1521
1,66,16.13369
0,63,16.0732
0,64,16.06531
0,65,22.12483
0,66,10.011050000000001
-1,63,16.04953
-1,64,22.12483
-1,65,22.12483
-1,66,22.13009
-2,63,22.12483
-2,64,16.10739
-2,65,16.025859999999998
-2,66,16.044269999999997
-3,63,22.06434
-3,64,22.08275
-3,65,22.10116
-3,66,22.08538
-4,63,22.06434
-4,64,16.039009999999998
-4,65,22.066969999999998
-4,66,16.03375
-5,63,15.98904
-5,64,22.07223
-5,65,22.09327
-5,66,16.052159999999997
-6,63,22.07486
-6,64,22.08012
-6,65,22.10642
-6,66,16.06531
-7,63,22.0959
-7,64,22.11957
-7,65,16.09161
-7,66,22.16165
-8,63,22.11694
-8,64,22.15113
-8,65,22.19058
-8,66,22.21425
-9,63,10.11888
-9,64,16.10213
-9,65,22.20373
-9,66,16.20996
-10,63,22.135350000000003
-10,64,10.01631
-10,65,22.16165
-10,66,16.17051
-11,63,22.09327
-11,64,16.11265
-11,65,22.143240000000002
-11,66,22.156390000000002
-12,63,22.06434
-12,64,22.066969999999998
-12,65,22.10116
-12,66,22.12746
-13,63,22.01174
-13,64,22.04593
-13,65,22.051190000000002
-13,66,16.0995
-14,63,10.011050000000001
-14,64,22.03541
-14,65,22.07486
-14,66,9.99264
-15,63,22.04593
-15,64,22.03541
-15,65,22.0696
-15,66,22.07223
-16,63,16.07846
-16,64,22.08538
-16,65,22.09327
-16,66,22.08801
-17,63,16.05479
-17,64,22.10116
-17,65,16.10476
-17,66,22.10905
-18,63,22.18795
-18,64,22.172169999999998
-18,65,22.16165
-18,66,22.0959
-19,63,16.16788
-19,64,10.110990000000001
-19,65,22.18269
-19,66,15.810199999999998
-20,63,16.28097
-20,64,22.240550000000002
-20,65,9.961079999999999
-21,63,10.14781
-23,59,21.746109999999998
-23,60,9.94793
-22,59,16.19681
-22,60,22.29841
-22,61,10.03998
-21,59,10.22408
-21,60,16.35198
-21,61,16.373019999999997
-21,62,16.333569999999998
-20,59,22.264219999999998
-20,60,22.40624
-20,61,22.46147
-20,62,22.49303
-19,59,16.17314
-19,60,10.074169999999999
-19,61,22.28789
-19,62,16.1784
-18,59,22.156390000000002
-18,60,22.16165
-18,61,22.13798
-18,62,22.18269
-17,59,16.0469
-17,60,16.044269999999997
-17,61,22.10379
-17,62,22.07749
-16,59,22.043300000000002
-16,60,10.0242
-16,61,16.07057
-16,62,16.01797
-15,59,22.05645
-15,60,16.039009999999998
-15,61,10.03209
-15,62,22.066969999999998
-14,59,22.02226
-14,60,22.043300000000002
-14,61,16.00745
-14,62,22.038040000000002
-13,59,9.971599999999999
-13,60,22.03278
-13,61,22.02226
-13,62,22.03278
-12,59,22.03541
-12,60,21.97229
-12,61,22.038040000000002
-12,62,22.04593
-11,59,22.04067
-11,60,22.03278
-11,61,22.01963
-11,62,22.06171
-10,59,22.017
-10,60,22.03278
-10,61,22.066969999999998
-10,62,22.10116
-9,59,22.038040000000002
-9,60,22.066969999999998
-9,61,22.051190000000002
-9,62,10.09521
-8,59,22.04856
-8,60,9.98475
-8,61,22.08538
-8,62,22.10642
-7,59,22.053819999999998
-7,60,22.051190000000002
-7,61,16.06005
-7,62,22.09327
-6,59,16.08372
-6,60,22.0696
-6,61,16.06794
-6,62,16.09424
-5,59,16.03375
-5,60,22.08012
-5,61,22.07749
-5,62,22.08538
-4,59,22.09064
-4,60,22.0959
-4,61,22.06434
-4,62,16.06531
-3,59,22.11168
-3,60,22.09853
-3,61,22.08801
-3,62,22.11431
-2,59,22.12746
-2,60,16.10739
-2,61,22.13009
-2,62,10.103100000000001
-1,59,10.06891
-1,60,22.13009
-1,61,22.12746
-1,62,16.13895
0,59,22.15113
0,60,16.1258
0,61,16.08372
0,62,22.148500000000002
1,59,16.07583
1,60,22.11957
1,61,22.156390000000002
1,62,22.148500000000002
2,59,22.153760000000002
2,60,16.136319999999998
2,61,22.156390000000002
2,62,22.14587
3,59,22.153760000000002
3,60,22.172169999999998
3,61,22.15113
3,62,22.18269
4,59,16.144209999999998
4,60,22.13009
4,61,16.10213
4,62,22.16954
5,59,10.03998
5,60,22.19584
5,61,16.11791
5,62,16.11791
6,59,22.19847
6,60,16.451919999999998
6,61,22.22477
6,62,22.20636
7,59,16.17051
7,60,22.21688
7,61,22.227400000000003
7,62,10.09258
8,59,10.03998
8,60,16.136319999999998
8,61,22.24318
8,62,22.253700000000002
9,59,22.253700000000002
9,60,22.25107
9,61,16.34409
9,62,22.28789
10,59,22.23792
10,60,22.23792
10,61,16.18892
10,62,22.28
11,59,10.03472
11,60,22.23003
11,61,22.24581
11,62,16.15999
12,59,22.1748
12,60,22.19321
12,61,16.20996
12,62,16.1784
13,59,22.17743
13,60,22.18006
13,61,10.06102
13,62,16.73859
14,59,22.13798
14,60,22.13272
14,61,16.08372
14,62,16.06531
15,59,22.13272
15,60,16.039009999999998
15,61,16.00482
15,62,21.99596
16,59,22.04856
16,60,15.996929999999999
16,61,15.88647
16,62,21.32794
17,59,21.8855
17,60,15.76549
17,61,9.77172
18,59,9.77172
20,55,9.81643
19,55,21.851309999999998
19,56,19.29758
19,57,9.7612
18,55,22.05908
18,56,15.98641
18,57,15.95222
18,58,21.39895
17,55,16.052159999999997
17,56,16.10213
17,57,22.051190000000002
17,58,15.95748
16,55,16.05742
16,56,22.09853
16,57,16.06005
16,58,22.00385
15,55,22.159019999999998
15,56,9.99001
15,57,22.11431
15,58,16.07057
14,55,16.10476
14,56,16.11265
14,57,22.14587
14,58,16.0995
13,55,22.20636
13,56,22.19321
13,57,22.19321
13,58,16.17314
12,55,22.21425
12,56,16.17577
12,57,22.19847
12,58,16.11528
11,55,22.24581
11,56,22.21425
11,57,22.23003
11,58,22.240550000000002
10,55,16.19944
10,56,16.144209999999998
10,57,22.240550000000002
10,58,16.19681
9,55,22.20373
9,56,22.227400000000003
9,57,22.258960000000002
9,58,22.25107
8,55,16.11528
8,56,22.21425
8,57,22.24581
8,58,16.144209999999998
7,55,22.23529
7,56,22.19321
7,57,22.240550000000002
7,58,22.21688
6,55,16.12317
6,56,16.12317
6,57,16.17577
6,58,22.21162
5,55,22.19058
5,56,22.18795
5,57,22.19058
5,58,16.11528
4,55,22.172169999999998
4,56,22.18795
4,57,22.19058
4,58,16.14684
3,55,16.17051
3,56,22.16691
3,57,22.18269
3,58,22.1748
2,55,22.172169999999998
2,56,22.11957
2,57,22.16691
2,58,10.071539999999999
1,55,22.12746
1,56,16.13369
1,57,16.09161
1,58,22.159019999999998
0,55,22.156390000000002
0,56,22.14587
0,57,22.16165
0,58,22.14061
-1,55,22.14061
-1,56,22.143240000000002
-1,57,22.14587
-1,58,22.13272
-2,55,22.14061
-2,56,22.135350000000003
-2,57,22.12483
-2,58,16.16262
-3,55,16.06794
-3,56,22.122200000000003
-3,57,22.0959
-3,58,22.11168
-4,55,22.10642
-4,56,22.09853
-4,57,16.56501
-4,58,16.04953
-5,55,22.0959
-5,56,22.08801
-5,57,22.08538
-5,58,16.0469
-6,55,22.08275
-6,56,22.05645
-6,57,22.053819999999998
-6,58,22.05645
-7,55,10.06891
-7,56,22.05908
-7,57,9.99001
-7,58,22.051190000000002
-8,55,10.0242
-8,56,22.066969999999998
-8,57,22.043300000000002
-8,58,22.06434
-9,55,22.038040000000002
-9,56,15.994299999999999
-9,57,22.06434
-9,58,16.06531
-10,55,16.00482
-10,56,22.04067
-10,57,22.053819999999998
-10,58,16.06005
-11,55,16.06005
-11,56,22.02489
-11,57,16.08635
-11,58,3.9962400000000002
-12,55,22.06171
-12,56,22.02752
-12,57,22.043300000000002
-12,58,22.051190000000002
-13,55,22.06171
-13,56,16.05742
-13,57,22.04067
-13,58,22.02752
-14,55,22.04067
-14,56,22.051190000000002
-14,57,16.05742
-14,58,22.02489
-15,55,22.04856
-15,56,22.05908
-15,57,16.0732
-15,58,16.06268
-16,55,16.07583
-16,56,16.06531
-16,57,22.0696
-16,58,22.08012
-17,55,22.08012
-17,56,22.08538
-17,57,16.05479
-17,58,10.03735
-18,55,22.11957
-18,56,16.06005
-18,57,22.135350000000003
-18,58,22.14587
-19,55,16.09161
-19,56,22.1748
-19,57,16.27571
-19,58,22.22214
-20,55,16.12317
-20,56,22.23003
-20,57,16.68073
-20,58,22.32208
-21,55,16.40195
-21,56,16.19944
-21,57,16.254669999999997
-21,58,16.3362
-22,55,22.22214
-22,56,22.25633
-22,57,16.338829999999998
-22,58,18.5717
-23,55,22.1748
-23,56,22.20373
-23,57,16.13895
-23,58,22.156390000000002
-24,55,22.16165
-24,56,16.06794
-24,57,10.103100000000001
-24,58,9.961079999999999
-25,55,10.5765
-25,56,3.94101
-27,51,15.7839
-26,51,16.09424
-26,52,22.05908
-26,53,15.99167
-25,51,22.122200000000003
-25,52,16.06794
-25,53,16.0732
-25,54,22.08275
-24,51,22.148500000000002
-24,52,16.09161
-24,53,9.997900000000001
-24,54,22.16165
-23,51,16.07583
-23,52,16.17051
-23,53,22.18269
-23,54,22.18006
-22,51,22.122200000000003
-22,52,16.735960000000002
-22,53,22.1748
-22,54,22.21951
-21,51,22.14587
-21,52,22.15113
-21,53,22.17743
-21,54,22.21951
-20,51,22.13272
-20,52,22.13798
-20,53,22.16691
-20,54,22.19321
-19,51,16.338829999999998
-19,52,16.039009999999998
-19,53,22.148500000000002
-19,54,22.159019999999998
-18,51,22.0959
-18,52,10.03735
-18,53,16.10739
-18,54,10.02946
-17,51,22.09064
-17,52,16.01797
-17,53,22.05908
-17,54,22.08012
-16,51,16.08109
-16,52,9.98738
-16,53,9.979489999999998
-16,54,16.031119999999998
-15,51,10.12414
-15,52,16.039009999999998
-15,53,22.07749
-15,54,22.06434
-14,51,22.07223
-14,52,16.06005
-14,53,16.052159999999997
-14,54,22.051190000000002
-13,51,16.00482
-13,52,22.053819999999998
-13,53,16.04164
-13,54,22.05908
-12,51,22.04856
-12,52,22.051190000000002
-12,53,16.0732
-12,54,22.053819999999998
-11,51,22.066969999999998
-11,52,10.0242
-11,53,16.05742
-11,54,22.05908
-10,51,22.06171
-10,52,16.06268
-10,53,22.05908
-10,54,16.06531
-9,51,16.02849
-9,52,22.0696
-9,53,22.05645
-9,54,22.06171
-8,51,22.07223
-8,52,22.06171
-8,53,16.04953
-8,54,22.06434
-7,51,16.09161
-7,52,22.066969999999998
-7,53,22.08275
-7,54,22.06171
-6,51,22.10116
-6,52,22.05645
-6,53,22.0959
-6,54,16.08898
-5,51,22.11957
-5,52,22.08538
-5,53,22.10379
-5,54,16.08898
-4,51,16.07057
-4,52,22.10379
-4,53,22.11168
-4,54,22.11168
-3,51,22.13009
-3,52,22.13272
-3,53,22.135350000000003
-3,54,22.135350000000003
-2,51,22.135350000000003
-2,52,22.122200000000003
-2,53,16.1258
-2,54,16.10213
-1,51,22.143240000000002
-1,52,22.156390000000002
-1,53,16.14158
-1,54,22.14587
0,51,22.156390000000002
0,52,22.143240000000002
0,53,22.13272
0,54,22.15113
1,51,22.153760000000002
1,52,16.1258
1,53,22.14061
1,54,22.1748
2,51,22.172169999999998
2,52,22.16691
2,53,22.156390000000002
2,54,22.1748
3,51,22.16165
3,52,22.159019999999998
3,53,22.18795
3,54,22.18006
4,51,16.10739
4,52,16.10739
4,53,22.19584
4,54,22.20636
5,51,22.19847
5,52,22.2011
5,53,16.120540000000002
5,54,22.16165
6,51,22.19058
6,52,22.20899
6,53,16.11791
6,54,22.20373
7,51,22.23266
7,52,22.227400000000003
7,53,22.21425
7,54,22.227400000000003
8,51,22.23266
8,52,22.227400000000003
8,53,22.23003
8,54,22.23792
9,51,22.23266
9,52,10.15044
9,53,22.23792
9,54,16.19944
10,51,22.24318
10,52,22.23529
10,53,22.23529
10,54,22.24581
11,51,22.21688
11,52,22.20899
11,53,22.240550000000002
11,54,10.09258
12,51,22.2011
12,52,22.21951
12,53,16.131059999999998
12,54,22.21951
13,51,16.11265
13,52,16.19155
13,53,22.21162
13,54,22.19847
14,51,22.19584
14,52,22.19058
14,53,16.16525
14,54,22.19584
15,51,16.09687
15,52,16.15736
15,53,16.144209999999998
15,54,22.18006
16,51,22.159019999999998
16,52,22.14587
16,53,22.15113
16,54,16.08109
17,51,22.13009
17,52,16.13895
17,53,22.12746
17,54,22.12483
18,51,22.10905
18,52,22.09064
18,53,22.07749
18,54,22.08801
19,51,22.066969999999998
19,52,15.996929999999999
19,53,15.996929999999999
19,54,21.5962
20,51,22.00911
20,52,21.961769999999998
20,53,21.835530000000002
20,54,21.50415
21,51,15.891729999999999
21,52,21.30427
21,53,43.31999999999999
22,51,43.31999999999999
23,47,21.346349999999997
23,48,43.31999999999999
22,47,15.97063
22,48,15.88384
22,49,21.68299
22,50,15.589280000000002
21,47,22.08801
21,48,15.98378
21,49,16.01008
21,50,21.90128
20,47,16.04953
20,48,22.07749
20,49,22.05908
20,50,22.066969999999998
19,47,16.136319999999998
19,48,22.135350000000003
19,49,22.11957
19,50,22.10642
18,47,10.074169999999999
18,48,22.14587
18,49,16.08898
18,50,22.11431
17,47,16.14684
17,48,16.15473
17,49,22.1748
17,50,16.1521
16,47,16.11002
16,48,22.18269
16,49,22.15113
16,50,16.11265
15,47,22.18795
15,48,22.18269
15,49,22.21951
15,50,22.156390000000002
14,47,16.17577
14,48,16.136319999999998
14,49,22.18006
14,50,10.07943
13,47,22.21951
13,48,16.15999
13,49,22.21425
13,50,22.21162
12,47,22.21951
12,48,22.21951
12,49,16.27834
12,50,22.227400000000003
11,47,16.27045
11,48,22.21688
11,49,22.227400000000003
11,50,16.18366
10,47,22.23266
10,48,22.21425
10,49,22.23792
10,50,22.248440000000002
9,47,22.22214
9,48,10.087319999999998
9,49,22.19058
9,50,22.23792
8,47,22.21951
8,48,22.20899
8,49,22.23529
8,50,22.23529
7,47,22.21688
7,48,16.128429999999998
7,49,22.22214
7,50,22.22214
6,47,16.10739
6,48,22.18532
6,49,22.22477
6,50,22.21688
5,47,22.20636
5,48,22.19847
5,49,22.19584
5,50,22.19321
4,47,16.15736
4,48,22.19321
4,49,22.18795
4,50,22.20373
3,47,22.19847
3,48,22.19321
3,49,22.16954
3,50,22.172169999999998
2,47,22.1748
2,48,22.16165
2,49,16.10213
2,50,22.16954
1,47,22.16165
1,48,22.14061
1,49,22.1748
1,50,22.16691
0,47,10.05839
0,48,22.156390000000002
0,49,22.13272
0,50,22.16165
-1,47,16.0732
-1,48,22.15113
-1,49,22.15113
-1,50,16.1521
-2,47,22.153760000000002
-2,48,10.063649999999999
-2,49,16.07846
-2,50,16.136319999999998
-3,47,22.11694
-3,48,16.120540000000002
-3,49,22.122200000000003
-3,50,22.14061
-4,47,22.15113
-4,48,10.0505
-4,49,22.11694
-4,50,22.09064
-5,47,22.13009
-5,48,16.039009999999998
-5,49,22.10379
-5,50,22.10642
-6,47,16.0469
-6,48,22.11694
-6,49,22.10379
-6,50,22.09853
-7,47,22.10116
-7,48,22.0696
-7,49,22.10379
-7,50,22.08538
-8,47,22.07486
-8,48,3.9936100000000003
-8,49,22.08801
-8,50,22.07223
-9,47,16.025859999999998
-9,48,22.09327
-9,49,22.0959
-9,50,16.37039
-10,47,16.039009999999998
-10,48,4.0541
-10,49,22.08801
-10,50,22.07486
-11,47,22.07223
-11,48,22.04856
-11,49,22.066969999999998
-11,50,22.053819999999998
-12,47,22.0959
-12,48,16.031119999999998
-12,49,22.06434
-12,50,22.07749
-13,47,22.07486
-13,48,16.04953
-13,49,16.020599999999998
-13,50,16.031119999999998
-14,47,16.03638
-14,48,22.06434
-14,49,22.07749
-14,50,22.08275
-15,47,22.07223
-15,48,16.06531
-15,49,22.053819999999998
-15,50,22.08012
-16,47,22.08801
-16,48,22.07486
-16,49,22.06434
-16,50,16.07846
-17,47,16.06531
-17,48,22.05908
-17,49,10.03998
-17,50,22.07749
-18,47,22.09327
-18,48,16.40984
-18,49,22.09327
-18,50,22.0959
-19,47,16.08372
-19,48,22.09853
-19,49,16.07057
-19,50,22.122200000000003
-20,47,16.02323
-20,48,16.05742
-20,49,22.13009
-20,50,22.14061
-21,47,22.10116
-21,48,22.10905
-21,49,22.12483
-21,50,22.13009
-22,47,16.05742
-22,48,16.465069999999997
-22,49,16.09161
-22,50,22.12746
-23,47,22.08012
-23,48,22.09064
-23,49,22.11957
-23,50,22.11694
-24,47,16.03375
-24,48,22.10379
-24,49,10.01894
-24,50,10.02683
-25,47,22.10379
-25,48,10.33191
-25,49,16.07057
-25,50,22.12483
-26,47,22.122200000000003
-26,48,22.122200000000003
-26,49,22.13272
-26,50,16.08109
-27,47,16.08109
-27,48,22.135350000000003
-27,49,16.07846
-27,50,22.05645
-28,47,22.11431
-28,48,9.98738
-28,49,15.64451
-30,43,9.995270000000001
-29,43,22.16954
-29,44,22.14587
-29,45,16.06005
-29,46,16.015340000000002
-28,43,16.09687
-28,44,16.08372
-28,45,16.09161
-28,46,16.0995
-27,43,16.06005
-27,44,22.11694
-27,45,22.148500000000002
-27,46,22.14587
-26,43,16.052159999999997
-26,44,16.0469
-26,45,22.09853
-26,46,22.10642
-25,43,16.03638
-25,44,22.07749
-25,45,22.09853
-25,46,16.05742
-24,43,22.09064
-24,44,16.03375
-24,45,16.052159999999997
-24,46,9.99264
-23,43,22.07223
-23,44,22.07486
-23,45,22.07486
-23,46,22.07749
-22,43,16.06794
-22,44,16.0732
-22,45,22.09327
-22,46,22.12746
-21,43,22.06171
-21,44,22.08801
-21,45,16.07846
-21,46,10.03472
-20,43,22.10379
-20,44,22.0959
-20,45,22.09853
-20,46,16.039009999999998
-19,43,22.08538
-19,44,22.05908
-19,45,22.09853
-19,46,22.09064
-18,43,22.09064
-18,44,16.05479
-18,45,22.066969999999998
-18,46,22.122200000000003
-17,43,10.09521
-17,44,22.07486
-17,45,16.039009999999998
-17,46,22.08801
-16,43,16.039009999999998
-16,44,22.08012
-16,45,22.09064
-16,46,22.09327
-15,43,16.025859999999998
-15,44,22.06171
-15,45,22.09064
-15,46,22.09853
-14,43,22.08275
-14,44,22.08012
-14,45,22.06434
-14,46,22.09064
-13,43,22.07223
-13,44,22.08275
-13,45,16.02849
-13,46,22.07486
-12,43,16.0469
-12,44,16.08635
-12,45,16.10213
-12,46,22.066969999999998
-11,43,22.07486
-11,44,16.025859999999998
-11,45,16.00482
-11,46,22.08275
-10,43,22.07223
-10,44,22.05908
-10,45,22.0959
-10,46,22.051190000000002
-9,43,22.09064
-9,44,22.08275
-9,45,22.09064
-9,46,22.0959
-8,43,9.99001
-8,44,16.052159999999997
-8,45,22.09853
-8,46,22.09327
-7,43,22.10905
-7,44,22.10116
-7,45,16.05479
-7,46,22.11168
-6,43,22.10642
-6,44,22.10116
-6,45,22.13272
-6,46,10.00316
-5,43,9.997900000000001
-5,44,22.11957
-5,45,16.131059999999998
-5,46,16.136319999999998
-4,43,22.12483
-4,44,22.122200000000003
-4,45,10.1557
-4,46,22.11694
-3,43,16.11002
-3,44,22.12483
-3,45,10.13992
-3,46,22.14587
-2,43,22.135350000000003
-2,44,16.06794
-2,45,22.06434
-2,46,16.08109
-1,43,22.143240000000002
-1,44,22.15113
-1,45,22.14587
-1,46,22.13009
0,43,16.17051
0,44,22.135350000000003
0,45,16.0732
0,46,16.07846
1,43,22.16954
1,44,22.14061
1,45,22.172169999999998
1,46,22.16954
2,43,22.17743
2,44,22.16165
2,45,22.16691
2,46,22.16954
3,43,16.31779
3,44,16.10739
3,45,22.18006
3,46,16.09424
4,43,16.11528
4,44,22.153760000000002
4,45,16.18103
4,46,22.18795
5,43,16.18103
5,44,16.11791
5,45,22.18269
5,46,16.128429999999998
6,43,22.20636
6,44,22.20899
6,45,16.131059999999998
6,46,16.11002
7,43,22.227400000000003
7,44,22.21425
7,45,22.23003
7,46,22.20636
8,43,16.16525
8,44,22.20636
8,45,22.21162
8,46,22.23792
9,43,22.23792
9,44,22.2011
9,45,22.23003
9,46,16.13369
10,43,22.227400000000003
10,44,22.21951
10,45,10.103100000000001
10,46,22.240550000000002
11,43,22.21162
11,44,22.22214
11,45,22.240550000000002
11,46,22.21425
12,43,22.227400000000003
12,44,16.14158
12,45,22.22477
12,46,16.13895
13,43,22.20899
13,44,22.23003
13,45,22.20636
13,46,22.23003
14,43,22.21162
14,44,22.2011
14,45,16.11002
14,46,22.227400000000003
15,43,22.21162
15,44,22.19847
15,45,22.20636
15,46,22.21162
16,43,16.120540000000002
16,44,22.19321
16,45,22.21425
16,46,22.19847
17,43,22.18532
17,44,22.18269
17,45,22.18795
17,46,16.11528
18,43,22.19321
18,44,22.16954
18,45,22.159019999999998
18,46,22.16954
19,43,16.08372
19,44,22.15113
19,45,16.120540000000002
19,46,22.156390000000002
20,43,16.11528
20,44,16.07057
20,45,22.14587
20,46,22.11957
21,43,22.13009
21,44,22.10116
21,45,16.06531
21,46,22.09327
22,43,22.10116
22,44,22.066969999999998
22,45,16.01271
22,46,16.00482
23,43,22.01437
23,44,15.925919999999998
23,45,15.939070000000001
23,46,21.8066
24,43,21.81186
24,44,15.65766
24,45,3.9567900000000003
24,46,43.31999999999999
25,43,43.31999999999999
26,39,15.718149999999998
26,40,43.31999999999999
25,39,15.97852
25,40,21.87235
25,41,9.95056
25,42,9.74016
24,39,16.02323
24,40,22.02489
24,41,15.999559999999999
24,42,15.9417
23,39,22.09853
23,40,22.08275
23,41,3.95416
23,42,22.0696
22,39,22.12483
22,40,22.11431
22,41,22.08801
22,42,22.09064
21,39,22.16165
21,40,22.143240000000002
21,41,22.13272
21,42,22.09064
20,39,22.159019999999998
