X,Y,Value
-15,75,22.42465
-15,76,3.87
-15,77,3.87
-15,78,3.87
-16,75,22.42991
-16,76,3.87
-16,77,3.8778900000000003
-16,78,3.87
-17,75,22.38257
-17,76,3.87
-17,77,3.88315
-17,78,3.87
-18,75,22.36153
-18,76,3.87
-18,77,3.88315
-18,78,3.87
-19,75,22.35627
-19,76,3.87
-19,77,3.87
-19,78,3.87
-20,75,4.03306
-20,76,3.87
-20,77,3.87
-20,78,3.87
-21,75,3.89893
-21,76,3.87
-21,77,3.8963
-21,78,3.87
-22,75,22.29052
-22,76,3.87
-22,77,3.88578
-22,78,3.87
-23,75,22.2011
-23,76,3.87
-23,77,3.90945
-23,78,3.87
-24,75,5.09558
-24,76,3.87
-24,77,3.88315
-24,78,3.87
-25,75,3.88315
-25,76,3.87
-25,77,3.90945
-25,78,3.87
-26,75,3.9173400000000003
-26,76,3.87
-26,77,3.87263
-27,75,3.88315
-27,76,3.87
-28,75,3.87
-31,71,3.88052
-30,71,3.87
-30,72,3.87
-29,71,3.87
-29,72,3.87
-29,73,3.87526
-28,71,3.87263
-28,72,3.87
-28,73,3.88578
-28,74,3.87
-27,71,5.6531400000000005
-27,72,3.87
-27,73,3.90945
-27,74,3.87
-26,71,22.28263
-26,72,3.87
-26,73,3.8778900000000003
-26,74,3.87
-25,71,3.96468
-25,72,3.87
-25,73,3.8910400000000003
-25,74,3.87
-24,71,3.96205
-24,72,3.87
-24,73,3.87
-24,74,3.87
-23,71,4.20401
-23,72,3.87
-23,73,3.88052
-23,74,3.87
-22,71,4.2224200000000005
-22,72,3.87
-22,73,3.88052
-22,74,3.87
-21,71,3.9436400000000003
-21,72,3.87
-21,73,3.89367
-21,74,3.87
-20,71,22.41413
-20,72,3.87
-20,73,3.87
-20,74,3.87
-19,71,22.45358
-19,72,3.92786
-19,73,3.88315
-19,74,3.87
-18,71,22.47199
-18,72,3.87
-18,73,3.87
-18,74,3.87
-17,71,22.42465
-17,72,3.87
-17,73,3.87
-17,74,3.87
-16,71,22.49829
-16,72,3.87
-16,73,3.87263
-16,74,3.87
-15,71,22.464100000000002
-15,72,3.96205
-15,73,3.87263
-15,74,3.87
-14,71,22.49566
-14,72,3.87
-14,73,3.87
-14,74,3.87
-13,71,22.50092
-13,72,3.87
-13,73,3.88315
-13,74,3.87
-12,71,22.53248
-12,72,3.87
-12,73,3.87
-12,74,3.87
-11,71,22.543
-11,72,3.87
-11,73,3.88315
-11,74,3.87
-10,71,22.52459
-10,72,3.87
-10,73,3.8910400000000003
-10,74,3.87
-9,71,22.52459
-9,72,3.90682
-9,73,3.87263
-9,74,3.8963
-8,71,22.53248
-8,72,3.87
-8,73,3.87
-8,74,4.10144
-7,71,22.5167
-7,72,3.87
-7,73,3.87
-7,74,3.87
-6,71,22.52459
-6,72,3.87
-6,73,3.8778900000000003
-6,74,3.87
-5,71,22.53248
-5,72,3.87
-5,73,3.87263
-5,74,3.87
-4,71,22.51933
-4,72,3.87
-4,73,3.8963
-4,74,3.87
-3,71,22.535110000000003
-3,72,3.87
-3,73,3.90945
-3,74,3.87
-2,71,22.543
-2,72,3.87
-2,73,3.8778900000000003
-2,74,3.87
-1,71,22.556150000000002
-1,72,3.87
-1,73,3.90945
-1,74,3.8910400000000003
0,71,22.55089
0,72,3.87
0,73,3.87
0,74,3.87
1,71,22.55352
1,72,4.42493
1,73,3.87263
1,74,3.87
2,71,22.55089
2,72,3.87
2,73,3.8778900000000003
2,74,3.87
3,71,22.55089
3,72,3.87
3,73,3.87
3,74,3.87
4,71,22.55089
4,72,3.96731
4,73,3.87526
4,74,3.87
5,71,22.535110000000003
5,72,3.87
5,73,3.87263
5,74,3.87
6,71,22.543
6,72,3.87
6,73,3.87
6,74,3.87
7,71,22.556150000000002
7,72,3.90156
7,73,3.8778900000000003
7,74,3.87
8,71,22.569300000000002
8,72,3.87
8,73,3.87526
8,74,3.87
9,71,22.54037
9,72,3.87
9,73,3.87263
9,74,3.87
10,71,22.51933
10,72,3.87
10,73,3.87
10,74,3.87
11,71,22.49303
11,72,3.87
11,73,3.87526
11,74,3.87
12,71,22.5167
12,72,3.87
12,73,3.8778900000000003
12,74,3.87
13,71,22.50355
13,72,3.87
13,73,3.8778900000000003
13,74,3.87
14,71,22.50881
14,72,3.87
14,73,3.87
14,74,3.87
15,71,22.4904
15,72,3.91997
15,73,3.90945
15,74,3.87
16,71,22.47462
16,72,3.87
16,73,3.8778900000000003
16,74,3.87
17,71,22.47199
17,72,3.87
17,73,3.87263
17,74,3.87
18,71,22.46673
18,72,3.87
18,73,3.90945
18,74,3.87
19,71,4.09618
19,72,3.87
19,73,3.87
19,74,3.87
20,71,4.88255
20,72,3.87
20,73,3.8778900000000003
20,74,3.87
21,71,22.277369999999998
21,72,3.87
21,73,3.90945
21,74,3.87
22,71,3.91997
22,72,3.87
22,73,3.87526
23,71,3.87
26,67,3.87
25,67,3.87
25,68,3.87
24,67,4.06199
24,68,3.87
24,69,3.8778900000000003
24,70,3.87
23,67,4.37496
23,68,3.87
23,69,3.87
23,70,3.87
22,67,5.18763
22,68,3.87
22,69,3.87263
22,70,3.87
21,67,22.51933
21,68,3.87
21,69,3.87
21,70,3.87
20,67,22.52196
20,68,3.93312
20,69,3.87
20,70,3.87
19,67,22.52459
19,68,3.87
19,69,3.87263
19,70,3.87
18,67,22.51933
18,68,3.87
18,69,3.90945
18,70,3.87
17,67,22.53774
17,68,3.87
17,69,3.87
17,70,3.87
16,67,22.54563
16,68,3.9041900000000003
16,69,3.87
16,70,3.87
15,67,22.52722
15,68,3.87
15,69,3.88315
15,70,3.87
14,67,22.543
14,68,3.87
14,69,3.87
14,70,3.87
13,67,22.55089
13,68,3.87
13,69,3.8778900000000003
13,70,3.87
12,67,22.53774
12,68,3.87
12,69,3.88052
12,70,3.87
11,67,22.57193
11,68,3.87
11,69,3.87
11,70,3.87
10,67,22.57193
10,68,4.12248
10,69,3.87
10,70,3.87
9,67,22.57193
9,68,3.87
9,69,3.88052
9,70,3.87
8,67,22.561410000000002
8,68,3.87
8,69,3.88052
8,70,3.8910400000000003
7,67,22.55089
7,68,4.36181
7,69,10.10573
7,70,3.87
6,67,22.57193
6,68,3.95942
6,69,3.8910400000000003
6,70,3.87
5,67,22.569300000000002
5,68,3.88315
5,69,3.90945
5,70,3.87526
4,67,22.569300000000002
4,68,3.87
4,69,3.96468
4,70,4.56695
3,67,22.57719
3,68,3.87
3,69,3.90945
3,70,3.87
2,67,22.569300000000002
2,68,3.87
2,69,3.88578
2,70,10.02683
1,67,22.58771
1,68,3.87
1,69,3.87
1,70,3.87
0,67,22.56404
0,68,4.03569
0,69,3.87
0,70,4.44334
-1,67,22.57193
-1,68,10.14518
-1,69,3.87
-1,70,3.87
-2,67,22.57193
-2,68,4.6064
-2,69,3.88315
-2,70,10.04524
-3,67,22.561410000000002
-3,68,5.4979700000000005
-3,69,10.06891
-3,70,4.12774
-4,67,22.56404
-4,68,16.30201
-4,69,3.88315
-4,70,3.87
-5,67,22.56404
-5,68,10.02946
-5,69,3.88052
-5,70,4.01202
-6,67,22.55089
-6,68,10.95259
-6,69,10.08995
-6,70,3.87
-7,67,22.53774
-7,68,4.04884
-7,69,10.087319999999998
-7,70,3.87
-8,67,22.56404
-8,68,3.87
-8,69,3.87
-8,70,3.87
-9,67,22.56667
-9,68,22.52459
-9,69,3.88315
-9,70,3.87
-10,67,22.55089
-10,68,3.87
-10,69,3.87
-10,70,4.28291
-11,67,22.54037
-11,68,4.3512900000000005
-11,69,3.87526
-11,70,3.87263
-12,67,22.543
-12,68,10.01368
-12,69,3.88315
-12,70,4.25135
-13,67,22.53774
-13,68,3.87
-13,69,3.88052
-13,70,3.87
-14,67,22.53774
-14,68,4.51172
-14,69,3.87
-14,70,3.92786
-15,67,22.52459
-15,68,3.9226
-15,69,3.87
-15,70,3.87
-16,67,22.5167
-16,68,3.87
-16,69,3.88578
-16,70,3.87
-17,67,22.50355
-17,68,3.87
-17,69,3.87526
-17,70,3.87
-18,67,22.48514
-18,68,3.87
-18,69,3.87
-18,70,3.87
-19,67,22.50355
-19,68,3.87
-19,69,3.88841
-19,70,3.87
-20,67,22.4904
-20,68,3.87
-20,69,3.88578
-20,70,3.87
-21,67,22.48251
-21,68,3.87
-21,69,3.88315
-21,70,3.91471
-22,67,22.50092
-22,68,3.87
-22,69,3.8778900000000003
-22,70,3.87
-23,67,22.48514
-23,68,3.87
-23,69,3.87
-23,70,3.87
-24,67,22.44569
-24,68,3.87
-24,69,3.90945
-24,70,3.87
-25,67,22.48514
-25,68,3.87
-25,69,3.8778900000000003
-25,70,3.87
-26,67,22.4378
-26,68,3.87
-26,69,3.87263
-26,70,3.87
-27,67,22.40624
-27,68,3.87
-27,69,3.88052
-27,70,3.87
-28,67,4.16982
-28,68,3.87
-28,69,3.87
-28,70,3.87
-29,67,22.345750000000002
-29,68,3.87
-29,69,3.87526
-29,70,3.87
-30,67,22.06434
-30,68,3.87
-30,69,3.8963
-30,70,3.87
-31,67,3.88578
-31,68,3.99887
-31,69,3.88315
-31,70,3.87
-32,67,4.47227
-32,68,3.87
-32,69,3.8778900000000003
-33,67,3.8910400000000003
-35,63,3.88052
-35,64,3.87
-34,63,5.10347
-34,64,3.87
-34,65,3.87
-34,66,3.87
-33,63,3.93838
-33,64,3.87
-33,65,3.88315
-33,66,3.87
-32,63,22.22477
-32,64,3.87
-32,65,3.8778900000000003
-32,66,3.87
-31,63,22.16954
-31,64,3.87
-31,65,3.87526
-31,66,3.87
-30,63,22.4115
-30,64,3.8778900000000003
-30,65,3.88841
-30,66,3.87
-29,63,4.45386
-29,64,3.87
-29,65,3.8778900000000003
-29,66,3.87
-28,63,22.4378
-28,64,3.87
-28,65,3.87263
-28,66,3.87
-27,63,22.50355
-27,64,3.87
-27,65,3.87526
-27,66,3.87
-26,63,22.48777
-26,64,3.87
-26,65,3.87526
-26,66,3.87
-25,63,22.52459
-25,64,3.87
-25,65,3.89367
-25,66,3.87
-24,63,22.50618
-24,64,3.87
-24,65,3.8778900000000003
-24,66,3.87
-23,63,22.51144
-23,64,3.87
-23,65,3.89893
-23,66,3.87
-22,63,22.50881
-22,64,3.87
-22,65,3.8778900000000003
-22,66,3.87
-21,63,22.51933
-21,64,3.9489
-21,65,3.8963
-21,66,3.87
-20,63,22.52196
-20,64,3.87
-20,65,3.87
-20,66,3.99098
-19,63,22.543
-19,64,16.27834
-19,65,16.3362
-19,66,3.87
-18,63,22.52459
-18,64,3.87
-18,65,3.88578
-18,66,3.87
-17,63,16.338829999999998
-17,64,3.9752
-17,65,3.88315
-17,66,3.91471
-16,63,22.52722
-16,64,10.14781
-16,65,10.076799999999999
-16,66,3.87
-15,63,22.556150000000002
-15,64,3.87
-15,65,3.8778900000000003
-15,66,3.9699400000000002
-14,63,22.556150000000002
-14,64,10.33454
-14,65,3.87
-14,66,16.28097
-13,63,22.585079999999998
-13,64,3.87
-13,65,10.087319999999998
-13,66,10.03209
-12,63,22.56404
-12,64,10.04524
-12,65,10.10573
-12,66,3.87
-11,63,22.55878
-11,64,10.103100000000001
-11,65,3.89893
-11,66,3.9752
-10,63,22.55089
-10,64,16.28623
-10,65,16.31779
-10,66,10.03209
-9,63,22.55878
-9,64,3.87
-9,65,10.07943
-9,66,3.87
-8,63,22.56404
-8,64,16.28886
-8,65,10.10836
-8,66,10.313500000000001
-7,63,10.113620000000001
-7,64,22.51933
-7,65,16.34935
-7,66,4.07777
-6,63,22.59823
-6,64,10.274049999999999
-6,65,22.57982
-6,66,4.49594
-5,63,22.585079999999998
-5,64,10.03998
-5,65,10.09521
-5,66,10.03209
-4,63,22.56667
-4,64,10.03209
-4,65,10.09521
-4,66,10.03209
-3,63,22.569300000000002
-3,64,16.74122
-3,65,22.57456
-3,66,3.87
-2,63,22.57982
-2,64,16.30727
-2,65,22.561410000000002
-2,66,22.54037
-1,63,22.57982
-1,64,16.30727
-1,65,16.36776
-1,66,10.071539999999999
0,63,22.57982
0,64,22.52196
0,65,10.08206
0,66,3.87
1,63,22.59823
1,64,22.52985
1,65,10.10836
1,66,10.05839
2,63,22.57193
2,64,22.5167
2,65,16.35461
2,66,4.1593
3,63,22.59034
3,64,16.31779
3,65,16.3625
3,66,3.97257
4,63,22.59034
4,64,10.04524
4,65,3.8778900000000003
4,66,10.0505
5,63,22.585079999999998
5,64,16.30201
5,65,10.087319999999998
5,66,10.11625
6,63,22.585079999999998
6,64,3.92523
6,65,3.88578
6,66,16.32568
7,63,22.59034
7,64,10.51075
7,65,16.341459999999998
7,66,10.0505
8,63,22.58245
8,64,10.04261
8,65,3.88315
8,66,10.04261
9,63,22.58771
9,64,3.87
9,65,3.87
9,66,4.33288
10,63,22.56667
10,64,22.51144
10,65,3.87
10,66,3.87
11,63,22.59034
11,64,3.87
11,65,3.8778900000000003
11,66,3.87
12,63,22.56404
12,64,4.1067
12,65,3.88578
12,66,3.87
13,63,22.57719
13,64,4.10144
13,65,3.88578
13,66,3.87
14,63,22.569300000000002
14,64,3.87
14,65,3.88578
14,66,3.87
15,63,22.569300000000002
15,64,3.9936100000000003
15,65,3.90945
15,66,3.87
16,63,22.56667
16,64,3.87
16,65,3.88578
16,66,3.87
17,63,22.55878
17,64,3.87
17,65,3.8910400000000003
17,66,3.87
18,63,22.556150000000002
18,64,4.00676
18,65,3.88315
18,66,3.87
19,63,22.56404
19,64,3.87
19,65,3.87
19,66,3.87
20,63,22.54563
20,64,3.87
20,65,3.87
20,66,3.87
21,63,22.56404
21,64,3.87
21,65,3.88052
21,66,3.87
22,63,22.55878
22,64,3.87
22,65,3.87263
22,66,3.87
23,63,22.54563
23,64,3.87
23,65,3.8778900000000003
23,66,3.87
24,63,22.51144
24,64,3.87
24,65,3.87
24,66,3.87
25,63,4.04358
25,64,3.87
25,65,3.87
25,66,3.87
26,63,3.9489
26,64,3.87
26,65,3.87526
26,66,3.87
27,63,3.88052
27,64,3.87
27,65,3.87263
28,63,3.87
30,59,3.87526
29,59,3.93575
29,60,3.87
29,61,3.88841
28,59,4.45386
28,60,3.87
28,61,3.88052
28,62,3.87
27,59,5.8162
27,60,3.87
27,61,3.90156
27,62,3.87
26,59,22.450950000000002
26,60,3.87
26,61,3.87
26,62,3.87
25,59,22.49303
25,60,3.87
25,61,3.87
25,62,3.87
24,59,22.543
24,60,3.87
24,61,3.87
24,62,3.87
23,59,22.56404
23,60,3.87
23,61,3.87
23,62,3.87
22,59,22.57982
22,60,3.87
22,61,3.87
22,62,3.87
21,59,22.60349
21,60,3.87
21,61,3.87
21,62,3.87
20,59,22.59297
20,60,3.87
20,61,3.8963
20,62,3.87
19,59,22.57719
19,60,3.87
19,61,3.8778900000000003
19,62,3.87
18,59,22.57982
18,60,3.87
18,61,3.88052
18,62,3.87
17,59,22.57193
17,60,3.87
17,61,3.88315
17,62,3.90156
16,59,22.59823
16,60,4.04358
16,61,3.87
16,62,3.87
15,59,22.59297
15,60,10.04524
15,61,10.10573
15,62,3.87
14,59,22.58771
14,60,16.3099
14,61,10.11625
14,62,3.87
13,59,16.43088
13,60,16.36776
13,61,10.09784
13,62,3.87
12,59,22.59823
12,60,16.32831
12,61,16.346719999999998
12,62,3.87
11,59,22.60612
11,60,10.03209
11,61,16.38617
11,62,16.30464
10,59,22.59823
10,60,16.31253
10,61,3.87
10,62,16.32568
9,59,22.59823
9,60,22.53248
9,61,22.57719
9,62,4.65637
8,59,22.60086
8,60,22.54037
8,61,22.58245
8,62,17.14624
7,59,22.59297
7,60,22.54563
7,61,16.36776
7,62,10.1557
6,59,22.58771
6,60,22.556150000000002
6,61,21.709290000000003
6,62,16.31779
5,59,22.58771
5,60,22.54037
5,61,22.58771
5,62,16.32042
4,59,16.36776
4,60,16.34409
4,61,22.58771
4,62,4.04621
3,59,22.59297
3,60,22.535110000000003
3,61,22.59823
3,62,16.346719999999998
2,59,22.59297
2,60,22.54037
2,61,22.57982
2,62,16.3362
1,59,22.5956
1,60,22.56404
1,61,22.60875
1,62,16.29675
0,59,22.60875
0,60,22.54037
0,61,22.59297
0,62,22.55878
-1,59,22.585079999999998
-1,60,22.54563
-1,61,22.585079999999998
-1,62,22.56667
-2,59,22.59823
-2,60,22.53248
-2,61,22.59034
-2,62,16.654429999999998
-3,59,22.60612
-3,60,22.52985
-3,61,10.168849999999999
-3,62,16.32042
-4,59,16.39406
-4,60,22.51933
-4,61,22.59297
-4,62,16.32831
-5,59,22.59297
-5,60,10.492339999999999
-5,61,22.59034
-5,62,22.55352
-6,59,22.569300000000002
-6,60,22.543
-6,61,22.56404
-6,62,22.54037
-7,59,22.585079999999998
-7,60,16.44666
-7,61,22.561410000000002
-7,62,10.05313
-8,59,22.57982
-8,60,16.28097
-8,61,22.56667
-8,62,16.31253
-9,59,22.57982
-9,60,22.52985
-9,61,16.36513
-9,62,10.03998
-10,59,22.58245
-10,60,16.50452
-10,61,16.341459999999998
-10,62,16.32568
-11,59,22.585079999999998
-11,60,22.5167
-11,61,16.3625
-11,62,22.543
-12,59,22.60086
-12,60,16.3099
-12,61,22.58771
-12,62,16.40458
-13,59,22.57193
-13,60,22.51933
-13,61,22.58771
-13,62,22.52459
-14,59,22.57193
-14,60,10.0242
-14,61,22.548260000000003
-14,62,16.30727
-15,59,22.55352
-15,60,16.29938
-15,61,10.08995
-15,62,10.04524
-16,59,22.56404
-16,60,16.30727
-16,61,10.08995
-16,62,16.29938
-17,59,22.55878
-17,60,3.89893
-17,61,16.338829999999998
-17,62,10.03735
-18,59,22.56404
-18,60,22.48251
-18,61,10.09521
-18,62,16.62813
-19,59,22.53774
-19,60,10.55546
-19,61,10.066279999999999
-19,62,3.87
-20,59,22.55878
-20,60,10.05576
-20,61,3.8778900000000003
-20,62,10.03735
-21,59,22.55878
-21,60,3.87
-21,61,3.87
-21,62,4.15667
-22,59,22.55089
-22,60,3.87
-22,61,3.8778900000000003
-22,62,4.34077
-23,59,22.53774
-23,60,3.87
-23,61,3.88315
-23,62,3.87
-24,59,22.52459
-24,60,3.87
-24,61,3.87
-24,62,3.87
-25,59,22.54563
-25,60,3.87
-25,61,3.87526
-25,62,3.87
-26,59,22.51407
-26,60,3.87
-26,61,3.88578
-26,62,3.87
-27,59,22.52459
-27,60,3.87
-27,61,3.87
-27,62,3.87
-28,59,22.50618
-28,60,3.87
-28,61,4.07777
-28,62,3.87
-29,59,22.49303
-29,60,3.87
-29,61,3.87
-29,62,3.87
-30,59,22.47725
-30,60,3.87
-30,61,3.89367
-30,62,3.87
-31,59,22.41676
-31,60,3.87
-31,61,3.89367
-31,62,3.87
-32,59,22.42465
-32,60,3.87
-32,61,3.87
-32,62,3.87
-33,59,22.29841
-33,60,3.87
-33,61,3.87526
-33,62,3.87
-34,59,4.80891
-34,60,3.87
-34,61,3.8910400000000003
-34,62,3.87
-35,59,21.7277
